,X,Y,Class,Method
100,0.48137252033122097,0.01241463606810611,0,UMAP
101,0.14990894701769844,0.27729859294693615,0,PCA
102,0.3060625842256756,0.7910679901238776,0,t-SNE
103,0.6904481034477385,0.1999154824017676,0,UMAP
104,0.13138337222526086,0.4048957416540016,0,PCA
105,0.17912917027449263,0.05076092111109343,0,t-SNE
106,0.9739425203527061,0.8740174197744097,0,UMAP
107,0.020655398220415094,0.5454328608889445,0,PCA
108,0.23276378940514886,0.1381573517047232,1,t-SNE
109,0.8988653637372063,0.8102492918335975,1,UMAP
110,0.046666484269103026,0.5609219756501763,1,PCA
111,0.7596802237385815,0.9549932648051181,1,t-SNE
112,0.19930060121774745,0.4576982351987381,1,UMAP
113,0.3804731573226422,0.2806964355396523,1,PCA
114,0.11414239513741214,0.8335441629698463,1,t-SNE
115,0.8282415166910635,0.07080194122455657,1,UMAP
116,0.07465121485632059,0.36987349455908014,1,PCA
117,0.7890708978464933,0.9854818066491831,1,t-SNE
118,0.18422968376568039,0.4866658640675529,1,UMAP
119,0.4506385475611423,0.18574755530675235,1,PCA
120,0.32295603816850993,0.6290654338609789,0,t-SNE
121,0.7142132548966373,0.3860348490909026,0,UMAP
122,0.12722254369158903,0.47234124766181285,0,PCA
123,0.20443876192955793,0.16440760973316437,1,t-SNE
124,0.8695087047647412,0.8371655789276564,1,UMAP
125,0.05288461124243754,0.5183555381307111,1,PCA
126,0.103622246729351,0.4615769936409658,1,t-SNE
127,0.9405333101818348,0.45407423446006856,1,UMAP
128,0.06532402439631889,0.43372315083827795,1,PCA
129,0.7845519273163508,0.9560819860944716,1,t-SNE
130,0.1735260596735524,0.46559635686773543,1,UMAP
131,0.41661964517278605,0.3032908041434997,1,PCA
132,0.24934619928059074,0.24224061386712215,0,t-SNE
133,0.8205254163600622,0.7933041834386902,0,UMAP
134,0.06662744089293249,0.5394501514080913,0,PCA
135,0.5660206395702428,0.7685764886600821,1,t-SNE
136,0.44584678184537196,0.27819166368535037,1,UMAP
137,0.22439567923081005,0.46228078316574867,1,PCA
138,0.1399170118809227,0.8635896366465714,0,t-SNE
139,0.81792754527108,0.042330961120010446,0,UMAP
140,0.07961486337400112,0.37308757474575577,0,PCA
141,0.7487098338377012,0.7932353020438957,0,t-SNE
142,0.1841941576338047,0.3103637091283987,0,UMAP
143,0.3233166670891715,0.5941037285454603,0,PCA
144,0.1516201770259633,0.01702097399087421,0,t-SNE
145,1.0,0.8842283257720509,0,UMAP
146,0.00012587067484601255,0.5321664970804899,0,PCA
147,0.6542515431327224,0.7847734224567919,1,t-SNE
148,0.3287653758324319,0.29792311298114116,1,UMAP
149,0.26608133876457524,0.5236234974206422,1,PCA
150,0.3211634892272774,0.18622117541884559,0,t-SNE
151,0.8435482713737723,0.7277695247333953,0,UMAP
152,0.07228683779069746,0.5773648280918188,0,PCA
153,0.9894128191240998,0.9594494001112115,0,t-SNE
154,0.01097249094197117,0.597303445891793,0,UMAP
155,0.8792946470415949,0.45125784390697515,0,PCA
156,0.3857184515395507,0.6075343819811421,0,t-SNE
157,0.6573976345829887,0.40570063517297444,0,UMAP
158,0.13798403295397638,0.5135812442661389,0,PCA
159,0.6048425135707205,0.9330461380955519,1,t-SNE
160,0.37193452830450746,0.1309194154940838,1,UMAP
161,0.28883058802081285,0.32893114865631967,1,PCA
162,0.5959860133009326,0.7874704775251055,0,t-SNE
163,0.40867995697041015,0.2792367322771417,0,UMAP
164,0.23976220909490345,0.47246698883678445,0,PCA
165,0.2999352774689775,0.37800436464896775,0,t-SNE
166,0.7718308458635826,0.645907975869475,0,UMAP
167,0.08678160877096654,0.5170160415539975,0,PCA
168,0.8112488480376738,0.9543635554774199,1,t-SNE
169,0.1547660832684719,0.47198236531823234,1,UMAP
170,0.45276457795213126,0.32547752078855297,1,PCA
171,0.3387179015293554,0.4119534153371118,0,t-SNE
172,0.7481141116301874,0.5943216808477692,0,UMAP
173,0.09723780936025551,0.5231518259205107,0,PCA
174,0.1101033345488453,0.20108440376629105,0,t-SNE
175,0.8510049159511939,0.9261424872969264,0,UMAP
176,0.04547173769687077,0.49115369903779127,0,PCA
177,0.37203312664567173,0.6967672122783584,0,t-SNE
178,0.6600485300881372,0.3415411151874672,0,UMAP
179,0.14737431763140635,0.4496891800833915,0,PCA
180,0.9537062335005644,0.9196083131790134,1,t-SNE
181,0.008159208635137749,0.5560818527961074,1,UMAP
182,0.6416670492511023,0.6522567801148557,1,PCA
183,0.19520708994919278,0.3233243460187146,0,t-SNE
184,0.7762591751758158,0.8393184412754593,0,UMAP
185,0.06619059114438282,0.5038849214367956,0,PCA
186,0.5930016635342236,0.8692039968975915,0,t-SNE
187,0.38755463315380334,0.1891569239775921,0,UMAP
188,0.2543167100477466,0.41156010280421895,0,PCA
189,0.09181698870561139,0.12936501228871472,0,t-SNE
190,0.9079693435506166,0.944831464008841,0,UMAP
191,0.02706346039266133,0.5022837919664107,0,PCA
192,0.5294048121869481,0.7913721779660431,0,t-SNE
193,0.48273942910716505,0.2714154515654033,0,UMAP
194,0.20890968942156854,0.45321077648420144,0,PCA
195,0.031036943927011562,0.1880316003181422,0,t-SNE
196,0.8640669728712592,0.9966826526963085,0,UMAP
197,0.024814126043073287,0.4786799468016379,0,PCA
198,0.14791017801195827,0.841414400801874,1,t-SNE
199,0.8147070136603425,0.05269527715296235,1,UMAP
200,0.08484736600260295,0.37640356660272745,1,PCA
201,0.07924708463823671,0.47291648823961746,0,t-SNE
202,0.9655956647467325,0.4633524676072588,0,UMAP
203,0.0599652900832023,0.4308998924872067,0,PCA
204,0.21467762964789347,0.05182427342506701,1,t-SNE
205,0.9645920363908633,0.854110073401773,1,UMAP
206,0.03104703771103834,0.5520987470003481,1,PCA
207,0.6002714460546216,0.9623632766726627,1,t-SNE
208,0.35981386848800934,0.09633897632952965,1,UMAP
209,0.287896095929229,0.2587837882114977,1,PCA
210,0.44322079110209806,0.9588163891482303,0,t-SNE
211,0.48171410378659846,0.007614336783474673,0,UMAP
212,0.14997140740535053,0.27746108312255047,0,PCA
213,0.5131085813330019,0.5603916924648076,0,t-SNE
214,0.5398159387778836,0.43862836448765014,0,UMAP
215,0.1755669897902301,0.6417185292463963,0,PCA
216,0.4025999683696871,0.7687607453060694,0,t-SNE
217,0.6056637584916609,0.249090011522767,0,UMAP
218,0.1675940169147436,0.42702270235127426,0,PCA
219,0.7242842708238273,0.8550446517952924,0,t-SNE
220,0.22072255613121272,0.35226883724735314,0,UMAP
221,0.33177009026960824,0.4596889381080179,0,PCA
222,0.30780737126785407,0.7006907754708817,1,t-SNE
223,0.7078421242908051,0.36127247678028784,1,UMAP
224,0.12672456487169345,0.4372564852422555,1,PCA
225,0.9830004345212653,0.9612109213015724,1,t-SNE
226,0.008660326815599473,0.6012297763090142,1,UMAP
227,0.8328862961350308,0.4221931592072609,1,PCA
228,0.2933163085716123,0.5997740020066605,0,t-SNE
229,0.7365722644946543,0.39414419897825337,0,UMAP
230,0.1168923942819804,0.46554011785915633,0,PCA
231,0.4577856895047483,0.9032034186881305,0,t-SNE
232,0.5883074747072249,0.17923743740902132,0,UMAP
233,0.17685910799676194,0.36335577975694766,0,PCA
234,0.3770620418335253,0.448098801294749,1,t-SNE
235,0.7164916934063348,0.5707841243661794,1,UMAP
236,0.11273075141369804,0.5330179100158887,1,PCA
237,0.0650084822145624,0.48269151565800533,0,t-SNE
238,0.9666001706646326,0.46132386282750304,0,UMAP
239,0.04963249844807696,0.4242735188143267,0,PCA
240,0.8363498998626568,0.8829852765408795,0,t-SNE
241,0.11520613160458859,0.4033832859047365,0,UMAP
242,0.4402118163190373,0.5272025735425538,0,PCA
243,0.9204848108047832,0.9190762701736618,0,t-SNE
244,0.035289976907106446,0.5356433029630518,0,UMAP
245,0.5735324590806545,0.5397193953461131,0,PCA
246,0.23662552278933033,0.568290967755863,0,t-SNE
247,0.8128623480104171,0.4170111610098134,0,UMAP
248,0.0961708986089516,0.4529836515899283,0,PCA
249,0.6030954925348537,0.9497574920665514,0,t-SNE
250,0.3653204037983669,0.10652069477871945,0,UMAP
251,0.28852376299376653,0.293168774846457,0,PCA
252,0.45545777315256,0.5422166064635577,0,t-SNE
253,0.6188994951506679,0.4959590242602553,0,UMAP
254,0.14874945250852842,0.5556973601668425,0,PCA
255,0.5682409128667784,0.9196802436776154,1,t-SNE
256,0.3975608375173625,0.13194445272750271,1,UMAP
257,0.24814989583239522,0.33826936243266803,1,PCA
258,0.061119510561727264,0.4654750397078081,1,t-SNE
259,0.9691198630809563,0.4637247842559557,1,UMAP
260,0.04447410813820035,0.42145666419532013,1,PCA
261,0.479607909426175,0.5450295644508132,0,t-SNE
262,0.6027099641298033,0.48881415270546474,0,UMAP
263,0.15441325174025075,0.5938601365242848,0,PCA
264,0.46645569243741875,0.8992899932090723,1,t-SNE
265,0.5829352740014956,0.18575952140278723,1,UMAP
266,0.18196316550746663,0.367119159325735,1,PCA
267,0.4010320781875008,0.4122941045915729,0,t-SNE
268,0.7055188998567667,0.6176713381010539,0,UMAP
269,0.10800548559784819,0.5649053699164978,0,PCA
270,0.5002335124620775,0.5474337545928357,1,t-SNE
271,0.5527313331435177,0.45388855850205573,1,UMAP
272,0.16008066350412728,0.632145890618818,1,PCA
273,0.6179513100759191,0.7162053571995473,0,t-SNE
274,0.4479037115941408,0.36758081109530977,0,UMAP
275,0.24132366663878307,0.5777695597800763,0,PCA
276,0.08209138261932658,0.227660902867442,1,t-SNE
277,0.8455372808474175,0.9451202172676203,1,UMAP
278,0.04560415635659082,0.49117451292355174,1,PCA
279,0.23767577828099945,0.5851959859169734,0,t-SNE
280,0.8013674655739225,0.41983269711260074,0,UMAP
281,0.10127177237963647,0.45640395149776386,0,PCA
282,0.43715509320816553,0.6620468911223684,1,t-SNE
283,0.5938539457095342,0.3551479328094215,1,UMAP
284,0.1684040374302533,0.4980856521054881,1,PCA
285,0.2958537456859557,0.6062440237226728,1,t-SNE
286,0.7340606668315475,0.39319084138230265,1,UMAP
287,0.11689036135343239,0.4656673839953144,1,PCA
288,0.7356317689850542,0.7882873218474992,0,t-SNE
289,0.19142750806547593,0.30446871891148963,0,UMAP
290,0.3079527116681292,0.5843080925289948,0,PCA
291,0.12381767624406553,0.22376042995757117,1,t-SNE
292,0.8273918853412553,0.9148861969768014,1,UMAP
293,0.05063491588318081,0.4944064691054528,1,PCA
294,0.4964288756531267,0.773129401386715,0,t-SNE
295,0.5186012776334827,0.2711549386629984,0,UMAP
296,0.19335164475495717,0.4433569583429855,0,PCA
297,0.14645979083490482,0.8583162196219571,0,t-SNE
298,0.8169268219481411,0.04611348497714779,0,UMAP
299,0.08477944065908298,0.37641797675642324,0,PCA
300,0.8040036204620657,0.9608947826684465,0,t-SNE
301,0.1571884570816336,0.47271031751071185,0,UMAP
302,0.4424401621927861,0.31956744838696405,0,PCA
303,0.5215132706186543,0.9433254268104354,0,t-SNE
304,0.4266873180212477,0.07784571756570513,0,UMAP
305,0.21200381224157822,0.315612299990505,0,PCA
306,0.3375470610072666,0.4284082153151573,0,t-SNE
307,0.7454646156851745,0.5857144543545683,0,UMAP
308,0.10246451055612815,0.5261420861607614,0,PCA
309,0.17358779006636038,0.7643905230650971,0,t-SNE
310,0.8089259376076999,0.12363354387425274,0,UMAP
311,0.09044667191812517,0.4145311189207136,0,PCA
312,0.5465217857419055,0.9259677988971127,0,t-SNE
313,0.41271444249528166,0.10349504755360284,0,UMAP
314,0.2325299077598274,0.32892829799211165,0,PCA
315,0.8849733483920118,0.9278528915481946,0,t-SNE
316,0.06961826687127382,0.4913724702692193,0,UMAP
317,0.520896140354586,0.4380018459121319,0,PCA
318,0.05023455668009047,0.16148904880028592,1,t-SNE
319,0.8839095884757586,0.9766834988545641,1,UMAP
320,0.03010979067156902,0.4813882049707132,1,PCA
321,0.22230159826110488,0.7861437845234294,1,t-SNE
322,0.7484139806283326,0.13963449471477346,1,UMAP
323,0.10556619491730761,0.3892921970872774,1,PCA
324,0.14367963948278173,0.44965361754110855,1,t-SNE
325,0.895120413161046,0.4949281416238787,1,UMAP
326,0.06582042361260826,0.4685576693845866,1,PCA
327,0.29118765433067584,0.17391423113450538,0,t-SNE
328,0.8667968565243878,0.7582732491978862,0,UMAP
329,0.06215899753041117,0.5710081616694156,0,PCA
330,0.7599297981722767,0.8078829646483752,0,t-SNE
331,0.18010474883009636,0.3180993391195309,0,UMAP
332,0.3419230994960459,0.5827772854692753,0,PCA
333,0.07938613650600096,0.4610816636911972,1,t-SNE
334,0.9675636732531531,0.4627041321710421,1,UMAP
335,0.054930128222655014,0.42741983663159067,1,PCA
336,0.24047978843257053,0.3407546381273689,1,t-SNE
337,0.7651631900735509,0.8132660284369513,1,UMAP
338,0.0712874235907791,0.5074023455314017,1,PCA
339,0.08417551520134614,0.15261154412543843,0,t-SNE
340,0.8926883256440239,0.9462472355146793,0,UMAP
341,0.03527199855124161,0.4843432411715077,0,PCA
342,0.5146634789116691,0.9370876500921284,1,t-SNE
343,0.4314366080811298,0.07331547326662624,1,UMAP
344,0.20683801636255886,0.31237687796707436,1,PCA
345,0.6119776742391669,0.7289779378804376,0,t-SNE
346,0.4488566834382893,0.36036410203770486,0,UMAP
347,0.2408242641873083,0.5427645735030585,0,PCA
348,0.9061210287914321,0.914831524182997,0,t-SNE
349,0.05686353822661716,0.5030874120418143,0,UMAP
350,0.5424212890630848,0.52093510261367,0,PCA
351,0.20670266455325378,0.18878124084201858,0,t-SNE
352,0.8633775117224888,0.8293835891465259,0,UMAP
353,0.051137141065006664,0.5294093111829369,0,PCA
354,0.5957822578879279,0.976516766310678,1,t-SNE
355,0.35912017083288233,0.08932880776652602,1,UMAP
356,0.2875233784872107,0.22290855841917295,1,PCA
357,0.20268160248607425,0.2795925782060748,0,t-SNE
358,0.7977995707027066,0.8474052865806807,0,UMAP
359,0.06103120599506136,0.5009277410364676,0,PCA
360,0.7588584431481515,0.8226945802528065,0,t-SNE
361,0.18261091468683882,0.34045991297199196,0,UMAP
362,0.3534935255199916,0.5429132727633242,0,PCA
363,0.052354559733004236,0.18629423468164685,0,t-SNE
364,0.8634752237155269,0.9922196941158954,0,UMAP
365,0.02997773302151774,0.48171261494543827,0,PCA
366,0.03716950341674463,0.24704677895142602,0,t-SNE
367,0.9537516034041782,0.4939342433299962,0,UMAP
368,0.05020425310983642,0.45935478652581807,0,PCA
369,0.3884879574054612,0.3488031219360225,0,t-SNE
370,0.7369221696589464,0.6622102565746882,0,UMAP
371,0.08791326112577054,0.5868267260699322,0,PCA
372,0.12163134952584276,0.8120917877183964,0,t-SNE
373,0.837465041635628,0.0766462917465261,0,UMAP
374,0.07451943002637666,0.3696477825941557,0,PCA
375,0.27283513037979534,0.13459531052091478,0,t-SNE
376,0.8922762951400887,0.7754645222892889,0,UMAP
377,0.04653379278927558,0.5614512837040653,0,PCA
378,0.8445170770148123,0.872242912313223,1,t-SNE
379,0.11120112005965488,0.39974521760966186,1,UMAP
380,0.4459405621919015,0.5650230639300459,1,PCA
381,0.3101947764038119,0.3756932199508508,0,t-SNE
382,0.7719057866349542,0.6091208861255515,0,UMAP
383,0.08840063383050023,0.5064096562135874,0,PCA
384,0.14944721629830662,0.27102841847295983,1,t-SNE
385,0.7764830442760003,0.8828932409987109,1,UMAP
386,0.055801097304676237,0.49782970690382344,1,PCA
387,0.7928239312998211,0.8089140201966956,0,t-SNE
388,0.15743753339463962,0.32558196358249936,0,UMAP
389,0.38534800930348856,0.6326799454164401,0,PCA
390,0.46541440456347316,0.9616602258911136,1,t-SNE
391,0.4696796493092664,0.02334670604834066,1,UMAP
392,0.1707608284218993,0.29000313923808263,1,PCA
393,0.3886663203238114,0.3404595509465605,0,t-SNE
394,0.7353478687664688,0.6613662733527575,0,UMAP
395,0.08281394242588448,0.5838140781208908,0,PCA
396,0.1667622495316524,0.41775269538308635,0,t-SNE
397,0.8771325097786888,0.48858664681585945,0,UMAP
398,0.07595384155113111,0.4754753731922691,0,PCA
399,0.14118361668769236,0.18632750500642198,0,t-SNE
400,0.8565968925165354,0.8904861080951034,0,UMAP
401,0.04236346401200666,0.5125620397341483,0,PCA
402,0.26160044573553387,0.31163469465588,0,t-SNE
403,0.775209293248761,0.7963965375428701,0,UMAP
404,0.07490189599929208,0.521465048510105,0,PCA
405,0.6577453573750713,0.8043065881592353,0,t-SNE
406,0.3116574402114719,0.2988455903613173,0,UMAP
407,0.27603310073865595,0.49471109391558665,0,PCA
408,0.47269490772213774,0.9599495837470371,1,t-SNE
409,0.46794368030814654,0.026432447348574306,1,UMAP
410,0.1758633063289978,0.2935162749336213,1,PCA
411,0.972769072515435,0.9610872087453264,0,t-SNE
412,0.013608445197022867,0.5909305534204755,0,UMAP
413,0.7812462078688608,0.39009501267274493,0,PCA
414,0.9621939919112974,0.9316141878322888,1,t-SNE
415,0.012443950642643253,0.562657275543718,1,UMAP
416,0.6819735758331149,0.6072805207742675,1,PCA
417,0.2605950220038885,0.1379636557681191,0,t-SNE
418,0.900290040303398,0.7928708606039871,0,UMAP
419,0.046534426619051744,0.5612463856249014,0,PCA
420,0.5478331590227588,0.9916107704986753,1,t-SNE
421,0.38480137306381446,0.057578262797810364,1,UMAP
422,0.21000383303026968,0.1752169890725611,1,PCA
423,0.18094607164550658,0.8101164503695786,0,t-SNE
424,0.7910797756237296,0.10554768294716782,0,UMAP
425,0.0952388927708575,0.3823315149995417,0,PCA
426,0.5681471990465593,0.9807200302170176,1,t-SNE
427,0.37781729564008726,0.06319269121334814,1,UMAP
428,0.2462138684227837,0.1973914397634522,1,PCA
429,0.095789295284476,0.46127939495981385,0,t-SNE
430,0.949611265741912,0.45708997124956313,0,UMAP
431,0.0600959241016744,0.4306552586550213,0,PCA
432,0.03147837601695758,0.1499220094486029,0,t-SNE
433,0.8886528717748423,1.0,0,UMAP
434,0.024820585838386033,0.4786433722536494,0,PCA
435,0.6031974335272963,0.9738917687269388,0,t-SNE
436,0.3566103434242174,0.09302176935059037,0,UMAP
437,0.2977225083358711,0.22976650627907486,0,PCA
438,0.7434264957220602,0.953813847312349,1,t-SNE
439,0.2085595463815288,0.4458706126501501,1,UMAP
440,0.35962603926206727,0.2685852127827063,1,PCA
441,0.16869482494412802,0.028575850908309497,0,t-SNE
442,0.9876638381833716,0.8809851400998817,0,UMAP
443,0.010322787090124075,0.538979099146307,0,PCA
444,0.14800662578479312,0.8270870814771629,1,t-SNE
445,0.8238853138995508,0.07304654087909107,1,UMAP
446,0.08491368720970925,0.37629632066132845,1,PCA
447,0.2134661089234568,0.08043020589928851,0,t-SNE
448,0.9327161389134699,0.8280945308918978,0,UMAP
449,0.03621186328342024,0.5550364351569117,0,PCA
450,0.2030403704809567,0.2939642297447145,1,t-SNE
451,0.7911698013838064,0.840096577107434,1,UMAP
452,0.061094729004623996,0.5006652312090567,1,PCA
453,0.7686178439264926,0.8225981414615267,0,t-SNE
454,0.17735564959456485,0.3356236554696168,0,UMAP
455,0.3636908952602115,0.5493483648197348,0,PCA
456,0.5290370069598079,0.7656067382707643,0,t-SNE
457,0.4903141587340859,0.2694041593519466,0,UMAP
458,0.2089065302143561,0.452710288737704,0,PCA
459,0.1753621632855731,0.2709316551619727,1,t-SNE
460,0.7657470109102446,0.869369758738952,1,UMAP
461,0.0610914774821385,0.5008874773324515,1,PCA
462,0.5187209430516404,0.5938570306559658,0,t-SNE
463,0.5349209507252853,0.4136718353418132,0,UMAP
464,0.193666614176487,0.5949685324887694,0,PCA
465,0.18055310392855067,0.010512576055779044,0,t-SNE
466,0.9983734539059181,0.873686393684039,0,UMAP
467,0.010326785164754437,0.5392898926583378,0,PCA
468,0.11704818173798126,0.810954783540417,1,t-SNE
469,0.8406159129775599,0.06842940047723045,1,UMAP
470,0.07458152940436007,0.36946504890928444,1,PCA
471,0.41697199812319213,0.6447199991054544,0,t-SNE
472,0.61231338454281,0.3631204309822178,0,UMAP
473,0.15807689125583016,0.49145499003354065,0,PCA
474,0.7884346716326722,0.9886105999141857,0,t-SNE
475,0.18273519562688445,0.4860198966115291,0,UMAP
476,0.45057062221762245,0.18576196546044804,0,PCA
477,0.22992311137983726,0.2075918704709218,0,t-SNE
478,0.849776571193869,0.8197914626841754,0,UMAP
479,0.061463292399984965,0.5358996474735627,0,PCA
480,0.541481085920916,0.9969313980859263,0,t-SNE
481,0.38507040634783585,0.0575061358751946,0,UMAP
482,0.19451028167985843,0.16539839497080155,0,PCA
483,0.25116473342886136,0.13509761058961423,0,t-SNE
484,0.8964602385570677,0.7960850867554272,0,UMAP
485,0.051635119884902214,0.5644940736024942,0,PCA
486,0.8377389503064874,0.9068960296706957,1,t-SNE
487,0.10984437889896648,0.43999499601933756,1,UMAP
488,0.4496041339250152,0.46318324322364834,1,PCA
489,0.37114330734095385,0.6464970002385926,0,t-SNE
490,0.6604293693140222,0.3732331447345277,0,UMAP
491,0.1427115122032086,0.4817391301596147,0,PCA
492,0.17905822673555047,0.8045406374159653,0,t-SNE
493,0.7931441797801417,0.10256427347245456,0,UMAP
494,0.09530099214884086,0.3821487813146705,0,PCA
495,0.3095479497950105,0.39141017499090286,0,t-SNE
496,0.7669137447608412,0.6343054166827747,0,UMAP
497,0.08684792997807284,0.5169087956125985,0,PCA
498,0.46116064009425045,0.9723794504526838,0,t-SNE
499,0.4705601617643379,0.019630485636603967,0,UMAP
500,0.1701941099238733,0.25496507312114225,0,PCA
501,0.5045990525588467,0.5936495461591893,0,t-SNE
502,0.5406347760221124,0.41187979178332623,0,UMAP
503,0.17973138760639792,0.5748039186744769,0,PCA
504,0.8301636738956508,0.9093916990962972,1,t-SNE
505,0.11433755701921472,0.4360506426417594,1,UMAP
506,0.444375828592729,0.4601001471956945,1,PCA
507,0.24951786872192397,0.13136337642719886,0,t-SNE
508,0.8988315927293926,0.7977493383161718,0,UMAP
509,0.04647133240162346,0.561288793528451,0,PCA
510,0.11813561139091233,0.24084074872622485,0,t-SNE
511,0.8143751287784455,0.9267902965153224,0,UMAP
512,0.05063288295463281,0.4945337352416108,0,PCA
513,0.265212224970379,0.5633952458145071,0,t-SNE
514,0.7885738215923048,0.408519882228242,0,UMAP
515,0.10656360072148538,0.4592245376983069,0,PCA
516,0.3153559410119346,0.40112194928547107,0,t-SNE
517,0.7619010801789997,0.6216836349695737,0,UMAP
518,0.09201314109293086,0.520034299544102,0,PCA
519,0.34637754126274944,0.5962617763616177,0,t-SNE
