,X,Y,Class,Method
365,0.21054327373687576,0.45009905719004395,0,PCA
366,0.19488518272557462,0.47990311894712057,3,t-SNE
367,0.5403179222798378,0.12979657941797046,3,UMAP
368,0.42897676631539927,0.061937578912719005,3,PCA
369,0.3959579434254992,0.4512355185009122,2,t-SNE
370,0.46023784290752795,0.2278652725925539,2,UMAP
371,0.23029125533251754,0.6277021441727202,2,PCA
372,0.37074325201773134,0.9359070991067313,2,t-SNE
373,0.6684966131424398,0.9310311477445006,2,UMAP
374,0.11801868785934772,0.5257385483747233,2,PCA
375,0.302145639218581,0.3035390099695898,5,t-SNE
376,0.47214175080741855,0.02481805252111796,5,UMAP
377,0.3540595575088845,0.08338000955891439,5,PCA
378,0.4644489025799402,0.9112875519373164,2,t-SNE
379,0.5840808966429308,0.9527914258990517,2,UMAP
380,0.118919106047331,0.5957688496606578,2,PCA
381,0.3578819886950006,0.3064067828048488,5,t-SNE
382,0.436546440737185,0.045622673915815315,5,UMAP
383,0.35145815839223943,0.18740291710109638,5,PCA
384,0.2727660128445377,0.8703818236707165,2,t-SNE
385,0.6892775832674283,0.7582888141739146,2,UMAP
386,0.10831417846635324,0.4039236384252862,2,PCA
387,0.25163065152791964,0.05602968589508128,6,t-SNE
388,0.9520686907397322,0.8128425059315698,6,UMAP
389,0.06547309765830261,0.33196017065170963,6,PCA
390,0.11958097778107893,0.648057256224742,4,t-SNE
391,0.7375514666593144,0.1293176314473728,4,UMAP
392,0.18437395397317966,0.2179658442186373,4,PCA
393,0.47508283865242273,0.8264466071342571,2,t-SNE
394,0.5489179283783691,0.8250517713797573,2,UMAP
395,0.17407945701397085,0.5532059742071243,2,PCA
396,0.0537204678285782,0.7409068671387747,4,t-SNE
397,0.7791728188910023,0.26412401309697164,4,UMAP
398,0.12159239198510685,0.13793845452423617,4,PCA
399,0.24120588901926598,0.5750926459271568,0,t-SNE
400,0.5616420194349853,0.2774155351731682,0,UMAP
401,0.3070308109718237,0.28592963308351826,0,PCA
402,0.41901057299257116,0.9609369492554314,2,t-SNE
403,0.6364467147196968,1.0,2,UMAP
404,0.07324212927589274,0.5531896186442965,2,PCA
405,0.2645613983218504,0.7880205302456418,2,t-SNE
406,0.6979719424106849,0.6251501381854785,2,UMAP
407,0.17293665868810282,0.3828028646107564,2,PCA
408,0.37315201004496323,0.9554190252834478,0,t-SNE
409,0.6603250120097612,0.9304330279592363,0,UMAP
410,0.08529267543379956,0.5040258234162344,0,PCA
411,0.3694678510292302,0.9825345564938204,0,t-SNE
412,0.6677978480725494,0.9579775851919148,0,UMAP
413,0.06782888599149783,0.525805118043728,0,PCA
414,0.3351924189345698,0.9088449801185141,0,t-SNE
415,0.6693325015156423,0.8401174140573135,0,UMAP
416,0.09574249866383783,0.4607706061078418,0,PCA
417,0.38101150568391795,0.6973040534005686,0,t-SNE
418,0.5581865065724785,0.6448664420911319,0,UMAP
419,0.209977577313065,0.45529465875726294,0,PCA
420,0.16557134854675928,0.8048945547828635,2,t-SNE
421,0.739849953654159,0.5017229248957478,2,UMAP
422,0.11952866140992269,0.2919140618686188,2,PCA
423,0.7800655781075153,0.5057216063496273,1,t-SNE
424,0.0003139919487399334,0.6360270907354604,1,UMAP
425,0.7225853709303529,0.5651991150325466,1,PCA
426,0.11098597038709757,0.8022446243578008,3,t-SNE
427,0.7635633508537494,0.42149665976582557,3,UMAP
428,0.1358121824920321,0.24289397802378324,3,PCA
429,0.12885456065032394,0.8010502431999729,0,t-SNE
430,0.7595716598404072,0.427186398024043,0,UMAP
431,0.132202600107897,0.2557924896239935,0,PCA
432,0.458248102725689,0.8990382754191082,2,t-SNE
433,0.5849267307167287,0.9522803327578494,2,UMAP
434,0.1183111567560616,0.5808680204809346,2,PCA
435,0.4875489466340759,0.23966441498100705,5,t-SNE
436,0.3464209216409154,0.22953837166646723,5,UMAP
437,0.3558750136549724,0.40574005958829207,5,PCA
438,0.39696755429218067,0.9323349250028394,0,t-SNE
439,0.6243894538562946,0.9561210454927153,0,UMAP
440,0.10692601122201906,0.5146682166301603,0,PCA
441,0.16411382006473543,0.13017829838459805,6,t-SNE
442,0.9769747853451842,0.6623353184393612,6,UMAP
443,0.19981032780087105,0.17415682763639567,6,PCA
444,0.06432266333331627,0.7389158713800141,0,t-SNE
445,0.7700271946546298,0.26721212406459816,0,UMAP
446,0.14055666235388833,0.15185814535918601,0,PCA
447,0.3312526134108007,0.05100946672045553,6,t-SNE
448,0.8979004345091162,0.9257493926328264,6,UMAP
449,0.10747017108617993,0.47111453394489206,6,PCA
450,0.11462425310476523,0.15311889194270445,6,t-SNE
451,0.9951978186737327,0.6091690794204465,6,UMAP
452,0.1701536741873791,0.059012376823224855,6,PCA
453,0.5038046286689911,0.5492565333190076,3,t-SNE
454,0.4458729008952704,0.6129477409954445,3,UMAP
455,0.4848009294812514,0.4607437312938852,3,PCA
456,0.17662788127722592,0.8114999692548654,2,t-SNE
457,0.7379568991171064,0.5408772942404424,2,UMAP
458,0.11533909661953173,0.3122928896550039,2,PCA
459,0.28214381997652244,0.4961589852975574,3,t-SNE
460,0.531223880829604,0.1927565239517262,3,UMAP
461,0.4176095072144151,0.19634621460505006,3,PCA
462,0.3351753352184599,0.9344015807192647,4,t-SNE
463,0.6701596616468911,0.8551909799919244,4,UMAP
464,0.06920144972658784,0.4574294728640457,4,PCA
465,0.0859266511731342,0.10147028839201,6,t-SNE
466,0.9919801316743331,0.5110368091054415,6,UMAP
467,0.08505838953936046,0.07702807013183055,6,PCA
468,0.7856395118187897,0.4969726112498234,1,t-SNE
469,0.0008967238450175996,0.6304964204748502,1,UMAP
470,0.7115960589320548,0.5324018284593199,1,PCA
471,0.09621915460286767,0.764846092681859,4,t-SNE
472,0.7634779789077725,0.3414657564796418,4,UMAP
473,0.12490952461981866,0.21798491925482483,4,PCA
474,0.24954767676968667,0.853464539647782,2,t-SNE
475,0.7108121415614457,0.6760354372839109,2,UMAP
476,0.10943750300204183,0.37426804061749996,2,PCA
477,0.3385199220197087,0.012214448217976237,6,t-SNE
478,0.917109909019503,0.9683252727828843,6,UMAP
479,0.04411971275486537,0.5509853357018581,6,PCA
480,0.12074113984003959,0.64662121786841,4,t-SNE
481,0.7366757580234644,0.128304660257412,4,UMAP
482,0.18289264961539847,0.22545706542210125,4,PCA
483,0.9533976364474845,0.4405206239377423,1,t-SNE
484,0.08502895978235886,0.48714739750018227,1,UMAP
485,0.9466910467390152,0.261888906496616,1,PCA
486,0.8440430829065644,0.5079026307108535,1,t-SNE
487,0.02420240351059627,0.558634244497847,1,UMAP
488,0.8032195582603636,0.4471126360766207,1,PCA
489,0.39049503624647963,0.8773406416555916,2,t-SNE
490,0.626201556758746,0.8399143160035195,2,UMAP
491,0.13577281099692554,0.47681643770065574,2,PCA
492,0.47256443808541054,0.5272767810813114,3,t-SNE
493,0.4471215381844477,0.5638308515094214,3,UMAP
494,0.42039338962230066,0.353365037301483,3,PCA
495,0.9564209658050566,0.5321073716933585,1,t-SNE
496,0.045703697088498196,0.37867333931223457,1,UMAP
497,0.7522136081320667,0.23487896051603724,1,PCA
498,0.43087872573543357,0.9393400041520277,2,t-SNE
499,0.6218745776355019,0.989916664990869,2,UMAP
500,0.09759546247422743,0.5524290615214578,2,PCA
501,0.9624389452254876,0.43115055311887424,1,t-SNE
502,0.08839341610353896,0.47549270790142073,1,UMAP
503,0.9999999999999999,0.23804074931381827,1,PCA
504,0.3648508340400611,0.7449441689987428,2,t-SNE
505,0.5872595687753999,0.6624785937493339,2,UMAP
506,0.1650856210393161,0.39771255398574623,2,PCA
507,0.02903017299455296,0.6963013051430981,4,t-SNE
508,0.7829862739592114,0.1813027023086347,4,UMAP
509,0.13850891302512,0.0859272211369135,4,PCA
510,0.9508517851229623,0.44675084513805974,1,t-SNE
511,0.08422719771138754,0.4847604621495891,1,UMAP
512,0.9334462589340436,0.26206649883952937,1,PCA
513,0.09038029993467,0.7362463417593835,0,t-SNE
514,0.7634347497609285,0.28607264085128853,0,UMAP
515,0.16504566531921042,0.19655657805319468,0,PCA
516,0.3603986282747716,0.2969447855788412,5,t-SNE
517,0.4357063872506682,0.04460638701502184,5,UMAP
518,0.35745073573182207,0.19272067581664362,5,PCA
519,0.4167250054005287,0.7094771623242897,3,t-SNE
