,X,Y,Class,Method
172,0.30669516872964153,0.37968287244888876,7,UMAP
173,0.3722611610331884,0.2180463361299264,7,PCA
174,0.6808335374480474,0.3749916282876633,7,t-SNE
175,0.5775227202445822,0.5579764504188653,7,UMAP
176,0.29349552894000674,0.41538311904963665,7,PCA
177,0.3901665564339704,0.5604087154421763,7,t-SNE
178,0.27439483009343113,0.4107529078473868,7,UMAP
179,0.3669184029035463,0.22348712898558115,7,PCA
180,0.08143784209982818,0.7293316403794519,5,t-SNE
181,0.26376653853660936,0.09929936048553478,5,UMAP
182,0.5530701267112497,0.1077254091577565,5,PCA
183,0.6707360309157414,0.5484012303552377,7,t-SNE
184,0.43348603287991533,0.4948980759156886,7,UMAP
185,0.29201380877117833,0.2405072967347375,7,PCA
186,0.6803004007606965,0.1442683776262923,7,t-SNE
187,0.7727556328941876,0.4715641132863284,7,UMAP
188,0.2034932097187839,0.32012232499027826,7,PCA
189,0.4908280134500504,0.6629424207435669,6,t-SNE
190,0.25563324702312024,0.5332968141033643,6,UMAP
191,0.4594939291585302,0.3358781610115624,6,PCA
192,0.6431629965990784,0.3013735862762993,0,t-SNE
193,0.6350358998134669,0.5313681313622272,0,UMAP
194,0.23557728151528268,0.28786254467880784,0,PCA
195,0.2908365814302776,0.44959251046869214,0,t-SNE
196,0.37738042631719004,0.2235890462405854,0,UMAP
197,0.4133798081113309,0.1949236549949177,0,PCA
198,0.24811275740517136,0.10688559472438997,5,t-SNE
199,0.659811048135095,0.09766089314736393,5,UMAP
200,0.4337325662755851,0.26589541285076457,5,PCA
201,0.8809829922257362,0.17953283767926592,7,t-SNE
202,0.7919465397552155,0.6446627273429105,7,UMAP
203,0.048112878112927526,0.41596345589429395,7,PCA
204,0.11704058899033082,0.9357033318068321,9,t-SNE
205,0.0624603983342365,0.08508094654853571,9,UMAP
206,0.674530014514207,0.19378946707539577,9,PCA
207,0.4931475362655211,0.31550295946593787,7,t-SNE
208,0.5947360936062367,0.4125679554209204,7,UMAP
209,0.3191630880128928,0.2823360565814123,7,PCA
210,0.8512960145764,0.28749672264867415,6,t-SNE
211,0.695473756052041,0.6771081765967785,6,UMAP
212,0.19361312322796748,0.34883255304089644,6,PCA
213,0.7372711728432453,0.21500271569902302,5,t-SNE
214,0.737754469749449,0.5685188777010406,5,UMAP
215,0.22521374713228784,0.3572095604916009,5,PCA
216,0.5436104366252692,0.296085289156319,7,t-SNE
217,0.6111049769165001,0.43509951922084006,7,UMAP
218,0.28749443852004986,0.28354925347771426,7,PCA
219,0.621124566719241,0.7608941258131289,0,t-SNE
220,0.28959990158531923,0.6513224001831206,0,UMAP
221,0.4428541477566662,0.3794778770731083,0,PCA
222,0.7743680863531609,0.9438216215113129,6,t-SNE
223,0.15880166255271339,0.9251257648684044,6,UMAP
224,0.6409613291709559,0.6171563473269853,6,PCA
225,0.8387992683418402,0.3955712831389125,0,t-SNE
226,0.6130810329166323,0.6556857155616777,0,UMAP
227,0.25001171999127675,0.40322784623996877,0,PCA
228,0.14498347799627742,0.6369770784228228,7,t-SNE
229,0.27777887120072375,0.17163270133931352,7,UMAP
230,0.4974441788443462,0.17947590070539612,7,PCA
231,0.7186871511639464,0.8403123092681966,5,t-SNE
232,0.2298309059454195,0.816304141871621,5,UMAP
233,0.47165595034409924,0.4689315814684816,5,PCA
234,0.5189641603763375,0.3595520450238564,0,t-SNE
235,0.551283590697162,0.421648522111846,0,UMAP
236,0.32757336441835383,0.2611828081608188,0,PCA
237,0.6575391423804363,0.858386762016152,7,t-SNE
238,0.18236468813861187,0.7918121941344926,7,UMAP
239,0.522914879588006,0.4837502531428728,7,PCA
240,0.0,0.9547333125122892,4,t-SNE
241,0.07040874884195486,0.004035642457380639,4,UMAP
242,0.8767332805010277,0.24200573655798674,4,PCA
243,0.794034199442349,0.8341616401772067,0,t-SNE
244,0.229842317973141,0.8850354102956629,0,UMAP
245,0.49338932357203735,0.5616012169895088,0,PCA
246,0.8808324057035466,0.9103712721455474,6,t-SNE
247,0.2226377339677936,0.9803655397778495,6,UMAP
248,0.4536636671823076,0.6737152341361785,6,PCA
249,0.19149181458459785,0.5433527946350826,0,t-SNE
250,0.39299728043109816,0.1972005013759896,0,UMAP
251,0.40848691364380696,0.12844359642115719,0,PCA
252,0.4592090475173777,0.40990968092259894,0,t-SNE
253,0.4876683282358507,0.4155803710223681,0,UMAP
254,0.3496685075207239,0.26168859853622106,0,PCA
255,0.418437189558232,0.6207644556930634,7,t-SNE
256,0.253083017176061,0.46247698498467504,7,UMAP
257,0.43500306221160917,0.27553179103991476,7,PCA
258,0.4089419264953643,0.4118317621601889,0,t-SNE
259,0.4824965295858308,0.42012268912994544,0,UMAP
260,0.35433287808018166,0.22633750832834904,0,PCA
261,0.8883797634935463,0.27915822324027517,0,t-SNE
262,0.7012996237691522,0.6777422237158244,0,UMAP
263,0.21131623022938492,0.4124156152627526,0,PCA
264,0.8710607594920379,0.9507988930484815,6,t-SNE
265,0.1817480527276698,0.9950985430652562,6,UMAP
266,0.5888385874438831,0.7639551910357754,6,PCA
267,0.6551646485942121,0.24396785883350441,0,t-SNE
268,0.6721449030697649,0.4913191745880773,0,UMAP
269,0.27743743195331916,0.3056459277265244,0,PCA
270,0.9618602982797659,0.43441357450499835,0,t-SNE
271,0.4911751396065879,0.8005252178342086,0,UMAP
272,0.29529605738223846,0.49309204893393155,0,PCA
273,0.6644896662051534,0.3469051211870131,0,t-SNE
274,0.308359152632574,0.42372590155669765,0,UMAP
275,0.30693224426567356,0.22765054946368185,0,PCA
276,0.397703732921433,0.06777615043306234,5,t-SNE
277,0.7594672252407679,0.12494796775250672,5,UMAP
278,0.30505199192260257,0.26910710976242136,5,PCA
279,0.591919877884182,0.4212620538390926,0,t-SNE
280,0.4927618194260851,0.5517981703153949,0,UMAP
281,0.30838452406202194,0.2802512017155003,0,PCA
282,0.852605437099957,0.8455093906758459,7,t-SNE
283,0.2858484703681904,0.9094071148592326,7,UMAP
284,0.4391848647114407,0.5468258572055656,7,PCA
285,0.7298564871741389,0.14980797449027966,7,t-SNE
286,0.7995259785494014,0.5113920166857385,7,UMAP
287,0.17705928141958435,0.38930516826492284,7,PCA
288,0.8289400438706389,0.7605061622879091,6,t-SNE
289,0.3458308419829337,0.8268119848257383,6,UMAP
290,0.371299663139152,0.48646659406069537,6,PCA
291,0.6488848006654893,0.5833135349279708,7,t-SNE
292,0.3794442322652624,0.4879882093555207,7,UMAP
293,0.3571348167398011,0.3157155311233183,7,PCA
294,0.502173442380923,0.47029513875494017,5,t-SNE
295,0.7283293477239996,0.06506275802871397,5,UMAP
296,0.4284026654773086,0.33798340257000753,5,PCA
297,0.6104989445163138,0.4516197545658189,7,t-SNE
298,0.48687108508183796,0.6041194269356956,7,UMAP
299,0.2844477923739367,0.3509083712497361,7,PCA
300,0.49622221083473544,0.373354847245411,7,t-SNE
301,0.5212891873319745,0.41699941544664665,7,UMAP
302,0.34559370890761915,0.24961127520030119,7,PCA
303,0.02511041985434037,0.9054721255420384,3,t-SNE
304,0.11906738571923772,0.040049791888242536,3,UMAP
305,0.7696602925086264,0.20308677579993362,3,PCA
306,0.7764543664491352,0.81948033888235,6,t-SNE
307,0.26000653451604727,0.8584500171092342,6,UMAP
308,0.4841954762556864,0.5150315446864165,6,PCA
309,0.557032325349687,0.6856654508071791,0,t-SNE
310,0.36788026417956576,0.5774578063907012,0,UMAP
311,0.3931899164482944,0.30635577309159634,0,PCA
312,0.15876364008671856,0.7983025659874687,5,t-SNE
313,0.23830044982354143,0.07339724969622385,5,UMAP
314,0.5449318040296822,0.21565677495427027,5,PCA
315,0.4675805264066191,0.05283307191372799,5,t-SNE
316,0.7954486981059541,0.16187835664499084,5,UMAP
317,0.22409201313689178,0.2604885426147194,5,PCA
318,0.7474408060976283,0.37905484771564213,7,t-SNE
319,0.5978647092756719,0.42186171480949175,7,UMAP
320,0.3227676506577567,0.33251587841322233,7,PCA
321,0.17784388481796415,0.6531719875908282,0,t-SNE
322,0.3019110592648542,0.13564543462876666,0,UMAP
323,0.5454306308441035,0.2018702287747334,0,PCA
324,0.26060463655198146,0.5584923237732297,7,t-SNE
325,0.3844155306847594,0.23913778367135607,7,UMAP
326,0.41377512556328505,0.23017717704486793,7,PCA
327,0.03542723853344909,0.9498627678325918,4,t-SNE
328,0.05689271809647467,0.011435071456736168,4,UMAP
329,0.829257530962939,0.23999530827157686,4,PCA
330,0.3296293525031696,0.14899844645671922,0,t-SNE
331,0.6586406041093047,0.1365600303737623,0,UMAP
332,0.3165210761114369,0.20027577364612908,0,PCA
333,0.6140975475213946,0.7994421688959807,6,t-SNE
334,0.213286531008861,0.7331602689724864,6,UMAP
335,0.4951793083256006,0.39522066210004614,6,PCA
336,0.8512172615782301,0.4856424049154951,7,t-SNE
337,0.5725938048280398,0.6924345847840567,7,UMAP
338,0.341522427979474,0.4302476421874653,7,PCA
339,0.7069145601510181,0.8504000457265553,5,t-SNE
340,0.22792658584128359,0.8198909171321057,5,UMAP
341,0.46761713681919204,0.498069039087973,5,PCA
342,0.3225140220504876,0.5373482064316801,0,t-SNE
343,0.456217259471338,0.2681864718038838,0,UMAP
344,0.41263745151815506,0.237617697011925,0,PCA
345,0.4208757617798623,0.6768621758435318,0,t-SNE
346,0.3229611287811935,0.48559294306852246,0,UMAP
347,0.42053958148905046,0.3045459495099135,0,PCA
348,0.1990841196367698,0.6434580620696899,9,t-SNE
349,0.28805851704106833,0.1770247281524675,9,UMAP
350,0.5255084810165653,0.22323694270131744,9,PCA
351,0.8175140569410564,0.8852297245801372,6,t-SNE
352,0.2321404908600905,0.9199570449124623,6,UMAP
353,0.5294936543059005,0.577411777565074,6,PCA
354,0.41115387127866426,0.5415051714184285,0,t-SNE
355,0.2983531363438726,0.4277062939261727,0,UMAP
356,0.4014868169611335,0.2517271491987824,0,PCA
357,0.587632603952345,0.46080508092518296,0,t-SNE
358,0.495841567359422,0.5688817148906171,0,UMAP
359,0.3061429026053922,0.30304813270207553,0,PCA
360,0.8706857005372386,0.7950684028818138,6,t-SNE
361,0.37524158421945253,0.856860118946228,6,UMAP
362,0.3391081704917678,0.5764673998724071,6,PCA
363,0.5844065603886258,0.7607163966999634,7,t-SNE
364,0.31226700581228356,0.6332517173002857,7,UMAP
365,0.45384985696449764,0.3566737760135364,7,PCA
366,0.4212929386355817,0.05746786186946279,5,t-SNE
367,0.7716824832960442,0.11645350534103172,5,UMAP
368,0.3249444498238735,0.2882169976413573,5,PCA
369,0.18355341854568014,0.6723431175348237,7,t-SNE
370,0.3438461470226858,0.12567576305633932,7,UMAP
371,0.5261861728926444,0.2061810732662696,7,PCA
372,0.8191010793851918,0.25605375810332676,7,t-SNE
373,0.7248070336373431,0.6378395867184726,7,UMAP
374,0.13402043833532779,0.282388496846819,7,PCA
375,0.8354091071655905,0.45287200180276577,0,t-SNE
376,0.5828096094698263,0.6936555215874739,0,UMAP
377,0.32490757897982925,0.4069488315318522,0,PCA
378,0.7073233222224953,0.4686981789865021,0,t-SNE
379,0.47450086602405156,0.6155502979673826,0,UMAP
380,0.3367735555361463,0.3315719253351188,0,PCA
381,0.7877974956077465,0.7380448866220196,6,t-SNE
382,0.330093877655521,0.7848111013015397,6,UMAP
383,0.3754630018965735,0.48410919025789645,6,PCA
384,0.18447646466942885,0.8344835430739266,0,t-SNE
385,0.1982613450495936,0.044865987650863026,0,UMAP
386,0.5697608587124792,0.25229445690731406,0,PCA
387,0.44630636124264134,0.04976479083547791,5,t-SNE
388,0.7935881957778232,0.150307864147457,5,UMAP
389,0.2748255887949119,0.3317751761058716,5,PCA
390,0.5341972543585211,0.5812361005036449,0,t-SNE
391,0.4461698511516545,0.30126446613131164,0,UMAP
392,0.3854994974605938,0.2700030117438802,0,PCA
393,0.001187862609032253,0.9531698167664431,4,t-SNE
394,0.07078573167074537,0.0,4,UMAP
395,0.8988235138045848,0.2630974981109035,4,PCA
396,0.9342371710750266,0.44280110578278853,5,t-SNE
397,0.49288079119334594,0.8041650559790231,5,UMAP
398,0.2875727093109248,0.5571129197163296,5,PCA
399,0.9620249289888965,0.5935684202986278,8,t-SNE
400,0.9977907196420271,0.7102960248807795,8,UMAP
401,0.3286523862644187,0.3153864787279557,8,PCA
402,0.13375504791765164,0.6104909379837702,0,t-SNE
403,0.3128959629053307,0.1458626711344298,0,UMAP
404,0.48793585098152625,0.21164639030731,0,PCA
405,0.588623393487215,0.18709556982450926,7,t-SNE
406,0.698878223035038,0.4033912578188882,7,UMAP
407,0.20227941418712914,0.22668166787549165,7,PCA
408,0.09792653852308747,0.9766736588060301,3,t-SNE
409,0.012623797621592325,0.05123491237147826,3,UMAP
410,0.7820781648999386,0.12965819335216033,3,PCA
411,0.7850092114033638,0.31662512273375404,7,t-SNE
412,0.6768452471484652,0.6129742642757517,7,UMAP
413,0.16967752514253387,0.2783506598070853,7,PCA
414,0.5333479539598713,0.6961060318284399,0,t-SNE
415,0.33498592450424336,0.5900133789254371,0,UMAP
416,0.40214250310485494,0.3241636803246985,0,PCA
417,0.6788930500860273,0.47778955612964336,0,t-SNE
418,0.4607356340819205,0.5990876723188336,0,UMAP
419,0.3040612338950672,0.32799765083041293,0,PCA
420,0.17115718060513613,0.5694671878182191,2,t-SNE
421,0.4358793115109342,0.15596113585803073,2,UMAP
422,0.46526497659205557,0.23108504366039423,2,PCA
423,0.41483514147597894,0.07044601333237704,5,t-SNE
424,0.7707417793761526,0.11596081453794183,5,UMAP
425,0.3102741417748932,0.25594014339103466,5,PCA
426,0.6427153857850193,0.3723330075651061,0,t-SNE
427,0.30095700823427973,0.434301097125174,0,UMAP
428,0.3343056164958367,0.2808721997684012,0,PCA
429,0.755888472502039,0.7453203668843866,6,t-SNE
430,0.3393265581613277,0.7781861146931908,6,UMAP
431,0.38836853926611126,0.42816435321183727,6,PCA
432,0.8907703831729179,0.23593877608692898,7,t-SNE
433,0.7864314099755413,0.6262970713715279,7,UMAP
434,0.12426381180784035,0.2778479452846041,7,PCA
435,0.11843040642117814,0.6097418837304632,6,t-SNE
436,0.33582896737820606,0.1462645863612294,6,UMAP
437,0.46411046363391284,0.17243505871401502,6,PCA
438,0.18444620662992345,0.11648296683532744,9,t-SNE
439,0.6956530627136903,0.06149806689645643,9,UMAP
440,0.3867340972450378,0.16255040623435318,9,PCA
441,0.05043651619957379,0.8641820413610753,2,t-SNE
442,0.1339708985133778,0.08382732099349299,2,UMAP
443,0.6977820819433556,0.1566131057644791,2,PCA
444,0.8154113577538777,0.778524894927306,0,t-SNE
445,0.3436134491617761,0.8303815143174212,0,UMAP
446,0.39293455157429624,0.5112562680620474,0,PCA
447,0.4152368154844227,0.5859968085457526,6,t-SNE
448,0.27184473255973685,0.4317667909696435,6,UMAP
449,0.41201703160782577,0.2749729007902893,6,PCA
450,0.1455305562512494,0.8053062480799845,5,t-SNE
451,0.2041530496918499,0.07462950693511872,5,UMAP
452,0.57994610612962,0.21913902169073493,5,PCA
453,0.11104292953178202,0.5651178492850728,6,t-SNE
454,0.42882369030222206,0.14035505392623315,6,UMAP
455,0.41910246529070483,0.18364147811669987,6,PCA
456,0.7572139182994231,0.7702273467170857,7,t-SNE
457,0.3210676583729783,0.7913608348510979,7,UMAP
458,0.4218780325017228,0.42953030307269,7,PCA
459,0.8241662517425493,0.28411765530331023,9,t-SNE
460,0.7008621075759259,0.6510332684401078,9,UMAP
461,0.21373319401895904,0.3276533621901666,9,PCA
462,0.8563044237898793,0.8287373869054138,7,t-SNE
463,0.3051875461456643,0.885870073691793,7,UMAP
464,0.40607871175121696,0.5573678743742423,7,PCA
465,0.46146911709679506,0.6603194668254434,7,t-SNE
466,0.25178468125699377,0.5023427866569552,7,UMAP
467,0.43997509212756875,0.3114816591212656,7,PCA
468,0.9788065595911271,0.4076543633045124,0,t-SNE
469,0.5043478171701863,0.7930344034927175,0,UMAP
470,0.26421154705265254,0.5651776149265322,0,PCA
471,0.21739436763013698,0.2062696101797465,6,t-SNE
472,0.4690042270371203,0.13588992422121693,6,UMAP
473,0.45063922840847054,0.23947012229323078,6,PCA
474,0.1271688226790339,0.6487865913450716,0,t-SNE
475,0.3029590748367259,0.14268520782556515,0,UMAP
476,0.5178478702166622,0.11290985654076757,0,PCA
477,0.15044341221787966,0.9188806526406605,4,t-SNE
478,0.07177973582445885,0.09444551830984993,4,UMAP
479,0.723569687098423,0.2612401897385282,4,PCA
480,0.8115662704720412,0.8603084323721549,6,t-SNE
481,0.23709264932439808,0.8960729409327512,6,UMAP
482,0.47759943870320615,0.5816461105447022,6,PCA
483,0.48189578594641896,0.5861097210885567,0,t-SNE
484,0.5161244894992034,0.19911092428121258,0,UMAP
485,0.4224831256199902,0.3702892553862983,0,PCA
486,0.17956413645930153,0.8724193954187889,0,t-SNE
487,0.19064267534271867,0.14224166945192673,0,UMAP
488,0.6014689364132407,0.28835645927590237,0,PCA
489,0.5595256486435279,0.43222550450666336,0,t-SNE
490,0.4791621225295414,0.5319285194299367,0,UMAP
491,0.29882447610552,0.2507018193449033,0,PCA
492,0.41102565576824074,0.060953279065615096,5,t-SNE
493,0.766070191402088,0.11491599401761377,5,UMAP
494,0.3230097464338827,0.25920296652702973,5,PCA
495,0.6697763350348398,0.25392034676945036,0,t-SNE
496,0.6660163905827021,0.49866554070310287,0,UMAP
497,0.2844420265144006,0.3447164806087729,0,PCA
498,0.5701581280160184,0.4177401252485776,7,t-SNE
499,0.48923641802758133,0.5337140861504227,7,UMAP
500,0.29906480258626494,0.2528864776397292,7,PCA
501,0.5099684810622495,0.543146144736874,0,t-SNE
502,0.40508454735807375,0.35512214047324236,0,UMAP
503,0.42326676570598304,0.26553236393547547,0,PCA
504,0.2143280437080899,0.13537434348541078,5,t-SNE
505,0.6691070764208698,0.0637537233164146,5,UMAP
506,0.4005605209766566,0.18054519014551657,5,PCA
507,0.8480183828145125,0.5052305054834202,0,t-SNE
508,0.5934510221019994,0.560178739071571,0,UMAP
509,0.3366506000215084,0.38171576777016075,0,PCA
510,0.38146266424735265,0.2925250915113188,7,t-SNE
511,0.5422280419520694,0.26694191320184674,7,UMAP
512,0.34314511787489643,0.24978006919179277,7,PCA
513,0.8560552934006571,0.1730536687594083,7,t-SNE
514,0.7911848558180161,0.6324127266171566,7,UMAP
515,0.0,0.3899813691041094,7,PCA
516,0.29009732650869896,0.1329784472976569,5,t-SNE
517,0.699555468993212,0.11674078458889459,5,UMAP
518,0.34399848366969,0.2324152153874537,5,PCA
519,0.46330741027597033,0.04155126790981478,5,t-SNE
