,X,Y,Class,Method
151,0.028570112049031593,0.5484867217353147,0,UMAP
152,0.4698478909727392,0.12567031276527396,0,PCA
153,0.569919314277333,0.3233970568848265,0,t-SNE
154,0.2216435962113945,0.7922256816771739,0,UMAP
155,0.44356848351223993,0.12277537681522568,0,PCA
156,0.06176732833304127,0.4816276247188988,1,t-SNE
157,0.9751390757492564,0.7129972993819337,1,UMAP
158,0.8688668537818882,0.47146187928367933,1,PCA
159,0.4175023188066189,0.8161685884093535,0,t-SNE
160,0.6478661461935791,0.020502134098661973,0,UMAP
161,0.6182869880512302,0.6782091034215929,0,PCA
162,0.27851438618752483,0.46852322401607793,0,t-SNE
163,0.04428243358537021,0.5993788078545088,0,UMAP
164,0.6349194666039071,0.33300968799466074,0,PCA
165,0.4948245679482313,0.35857128840923447,0,t-SNE
166,0.2101486611521205,0.7744671090797445,0,UMAP
167,0.47081287194988863,0.15809456766335586,0,PCA
168,0.7991200323232401,0.8166806762746528,0,t-SNE
169,0.9248930815841523,0.9041043003638273,0,UMAP
170,0.16684184194146434,0.5109828569278004,0,PCA
171,0.20473556317634728,0.7787447536695719,0,t-SNE
172,0.6308428539321304,0.04367935576576043,0,UMAP
173,0.7309380406726897,0.4552170969482667,0,PCA
174,0.3552442297057874,0.11156894122139721,0,t-SNE
175,0.007499022962040636,0.5453484580686869,0,UMAP
176,0.47372548515878554,0.13479187329292977,0,PCA
177,0.5864509764841359,0.3353073228002767,0,t-SNE
178,0.21954589374264777,0.7896418079187466,0,UMAP
179,0.44356848351223993,0.12277537681522568,0,PCA
180,0.9518847289556898,0.7724306286393411,0,t-SNE
181,0.851471027439141,0.9024217984707225,0,UMAP
182,0.1066848026986284,0.46355204660694116,0,PCA
183,0.6777333031319026,0.8762891450859862,0,t-SNE
184,0.9170603332293565,0.9085690887426519,0,UMAP
185,0.29292125123725676,0.6670444470239831,0,PCA
186,0.5633153701026866,0.9479697440069753,0,t-SNE
187,0.8482371696967804,0.9012499074226673,0,UMAP
188,0.2378179489167401,0.6279156801660952,0,PCA
189,0.6814363836029478,0.14484506590069351,0,t-SNE
190,0.1083555523150066,0.9841348467491213,0,UMAP
191,0.3727776769287484,0.05246454831617953,0,PCA
192,0.520660135699318,0.04709274519161033,0,t-SNE
193,0.018885792256782885,0.5751194678397605,0,UMAP
194,0.44080489988326493,0.10673239239445687,0,PCA
195,0.22276445127827876,0.770845952889371,0,t-SNE
196,0.6296647678349192,0.03895042497303747,0,UMAP
197,0.7225415634649923,0.44210413193860454,0,PCA
198,0.7014898929809444,0.5714873759151369,0,t-SNE
199,0.05060482206130357,0.5817056269090028,0,UMAP
200,0.28737101274493765,0.3107757456376361,0,PCA
201,0.23765550219310377,0.3118848152377991,0,t-SNE
202,0.055427903640064224,0.6179933849175201,0,UMAP
203,0.5271263512470125,0.16846422596325808,0,PCA
204,0.4853302172055466,0.9805230086158758,0,t-SNE
205,0.6733554832597927,0.017287499779075843,0,UMAP
206,0.3281603261476508,0.7573827990693585,0,PCA
207,0.37720281386183363,0.08114326599333282,0,t-SNE
208,0.009898494641958244,0.5500680466399298,0,UMAP
209,0.47372548515878554,0.13479187329292977,0,PCA
210,0.8370235669122016,0.45953315807769934,0,t-SNE
211,0.13105916472389256,0.9581396804921439,0,UMAP
212,0.2299696226607433,0.26344005831180173,0,PCA
213,0.8693958179007109,0.6506495244997565,0,t-SNE
214,0.8757406379067668,0.8586527009556845,0,UMAP
215,0.13668484029491879,0.49896636045009624,0,PCA
216,0.8122003454910269,0.0762109121028336,0,t-SNE
217,0.1182956874583414,0.9834458980677843,0,UMAP
218,0.38622789105876504,0.07387955678881314,0,PCA
219,0.829214683611303,0.4013293689911245,0,t-SNE
220,0.13612329669508383,0.9615459775790566,0,UMAP
221,0.26012662430728895,0.2754565547895058,0,PCA
222,0.2262080674668248,0.6679728196415365,0,t-SNE
223,0.6047064715850652,0.043009713896006274,0,UMAP
224,0.793489334098739,0.4890171430721995,0,PCA
225,0.0873869771817925,0.4933344364494695,1,t-SNE
226,0.9738447156026336,0.7100230867306077,1,UMAP
227,0.8359542029767009,0.45935025981095046,1,PCA
228,0.6707489027141355,0.5159021805397611,0,t-SNE
229,0.05211607364412996,0.5517559371139202,0,UMAP
230,0.320283663550125,0.3228873651103651,0,PCA
231,0.6990455183514285,0.7662986814043247,0,t-SNE
232,0.903076030288239,0.8923011508994494,0,UMAP
233,0.22141885076596435,0.5438356925334441,0,PCA
234,0.7014105198581547,0.17691916753706072,0,t-SNE
235,0.1122158424605455,0.9762023905821252,0,UMAP
236,0.33986502612356106,0.040352928843450486,0,PCA
237,0.3530489539688913,0.5996526093241974,0,t-SNE
238,0.21919709233171503,0.7732519243052259,0,UMAP
239,0.5417889789251643,0.27502739090165074,0,PCA
240,0.04641148255122923,0.4950004223873668,1,t-SNE
241,0.977469844749363,0.7148605104277963,1,UMAP
242,0.8319536789807336,0.4456869251554443,1,PCA
243,0.6690073374677659,0.0011583215286353754,0,t-SNE
244,0.14604294338455404,0.9829580079123396,0,UMAP
245,0.4437254475624951,0.09937755944977475,0,PCA
246,0.37018304829160253,0.23369358322930261,0,t-SNE
247,0.0303267273829968,0.5451371471908553,0,UMAP
248,0.4329347161715844,0.09989535863703872,0,PCA
249,0.9570736551123826,0.7729281383141688,0,t-SNE
250,0.8530841821214517,0.907473905882151,0,UMAP
251,0.1066848026986284,0.46355204660694116,0,PCA
252,0.31660184653129564,0.3676416831522531,0,t-SNE
253,0.05276249680593703,0.6321468236912071,0,UMAP
254,0.5338825244016215,0.18222268361378904,0,PCA
255,0.34930926509775206,0.4575237892267371,0,t-SNE
256,0.21769479926312896,0.7698526138080162,0,UMAP
257,0.6348586689731877,0.33456982069523905,0,PCA
258,0.6093830235344979,0.55020817019644,0,t-SNE
259,0.05824469277501221,0.5933730443329164,0,UMAP
260,0.3396499338057599,0.3354216607753333,0,PCA
261,0.5264064294049394,0.09683244019603143,0,t-SNE
262,0.016215491419506067,0.574294514883969,0,UMAP
263,0.4379884530939038,0.10819740210001022,0,PCA
264,0.5928865654571225,0.8934587494067899,0,t-SNE
265,0.915160713464369,0.8989865317556195,0,UMAP
266,0.2979749881595761,0.6753464904869546,0,PCA
267,0.5696826815635094,0.34354965318451813,0,t-SNE
268,0.21950168181588747,0.7933325609270272,0,UMAP
269,0.44356848351223993,0.12277537681522568,0,PCA
270,0.3728129364379613,0.06638220352687751,0,t-SNE
271,0.007380239699149804,0.5388501801258598,0,UMAP
272,0.47372548515878554,0.13479187329292977,0,PCA
273,0.4622496544895005,0.2728841392857837,0,t-SNE
274,0.025787083240896846,0.5865887177404174,0,UMAP
275,0.40389965955244345,0.09690529969196565,0,PCA
276,0.8207730921189275,0.5357558736388895,0,t-SNE
277,0.8713712055352337,0.8486332520700599,0,UMAP
278,0.2901266619035794,0.310870868632661,0,PCA
279,0.4504538557857315,0.5175044266016291,0,t-SNE
280,0.12215108360073046,0.9446820766074608,0,UMAP
281,0.2778187946721631,0.35255424837161425,0,PCA
282,0.42497876068702406,0.16860510319970456,0,t-SNE
283,0.0,0.5539836955615755,0,UMAP
284,0.4368123103576308,0.10901691916469469,0,PCA
285,0.6463072983998325,0.7525218947231181,0,t-SNE
286,0.9172533560315541,0.8842935972583176,0,UMAP
287,0.2627359132491821,0.5850081384415793,0,PCA
288,0.695481831403818,0.6974961181022514,0,t-SNE
289,0.9136639572552788,0.882719043122028,0,UMAP
290,0.19408623037911316,0.5463020477759306,0,PCA
291,0.3698953338280161,0.23474043614507956,0,t-SNE
292,0.028412425608559833,0.5519432901458361,0,UMAP
293,0.4329347161715844,0.09989535863703872,0,PCA
294,0.5708854000697478,0.581780520516109,0,t-SNE
295,0.06689173274711457,0.6069172578382258,0,UMAP
296,0.3447036707280793,0.3437237042383047,0,PCA
297,0.5462717725988042,0.811155608200123,1,t-SNE
298,0.9770591943367591,0.6832060525924105,1,UMAP
299,0.43584390566110126,0.7993966310176837,1,PCA
300,0.7617301687099017,0.8834599619419974,0,t-SNE
301,0.9078961879074906,0.906935665143115,0,UMAP
302,0.13950128708427995,0.49750135074454294,0,PCA
303,0.8397747391074806,0.6856997504980716,0,t-SNE
304,0.8801736093700419,0.8651105282840874,0,UMAP
305,0.0958940713077176,0.4640698457942053,0,PCA
306,0.24131256752295072,0.8743605595750812,0,t-SNE
307,0.6373885001958224,0.06961122111086138,0,UMAP
308,0.6758347383521729,0.4160883300903789,0,PCA
309,0.6730407473362221,0.0,0,t-SNE
310,0.14569331248156192,0.9846823504496549,0,UMAP
311,0.4437254475624951,0.09937755944977475,0,PCA
312,0.756782672255629,0.17836131750875722,0,t-SNE
313,0.12179448496444034,0.9801584533114484,0,UMAP
314,0.38065579511076214,0.07524944349934154,0,PCA
315,0.5013870880105782,0.8627099077613757,0,t-SNE
316,0.6570541394121497,0.005959855470479947,0,UMAP
317,0.5056359354297707,0.9012011098949191,0,PCA
318,0.4832607603756429,0.15640781882899252,0,t-SNE
319,0.20817231337164832,0.7946466220069666,0,UMAP
320,0.37931475385390073,0.08351891650373316,0,PCA
321,0.06176732833304127,0.4816276247188988,1,t-SNE
322,0.9765368942929744,0.7123432769569751,1,UMAP
323,0.8688668537818882,0.47146187928367933,1,PCA
324,0.829118339409419,0.397420108210503,0,t-SNE
325,0.1381784462211888,0.9613499515392336,0,UMAP
326,0.26012662430728895,0.2754565547895058,0,PCA
327,0.2190692197440785,0.6714353878069734,0,t-SNE
328,0.6034498325898389,0.045585383096027776,0,UMAP
329,0.7661487792415547,0.4755356368889421,0,PCA
330,0.6469625647952955,0.02500037354547019,0,t-SNE
331,0.14476544266403646,0.9830027916846492,0,UMAP
332,0.40798841549761333,0.07278308825685509,0,PCA
333,0.5918902073338609,1.0,1,t-SNE
334,0.6772790221748527,0.026983708470705303,1,UMAP
335,0.3211627207541515,0.7016049909648586,1,PCA
336,0.3411118294652504,0.20919766135412288,0,t-SNE
337,0.025493443051906928,0.5474714176707998,0,UMAP
338,0.4686717482364662,0.12648982982995843,0,PCA
339,0.8368248869535901,0.5473967880643165,0,t-SNE
340,0.8707025105116344,0.8496467157972488,0,UMAP
341,0.3258636939684611,0.3374653398255806,0,PCA
342,0.36266911425676396,0.8381464171303589,0,t-SNE
343,0.6404778604214542,0.026053876363742567,0,UMAP
344,0.6019162262419834,0.6641489278936417,0,PCA
345,0.7567815638179829,0.17836168113709094,0,t-SNE
346,0.12331734943609685,0.9840517304233464,0,UMAP
347,0.38065579511076214,0.07524944349934154,0,PCA
348,0.600708375537596,0.26678910032664405,0,t-SNE
349,0.22004126640045774,0.7868812483927581,0,UMAP
350,0.40277771452503885,0.08787886215933471,0,PCA
351,0.6612918325491037,0.16301544151025033,0,t-SNE
352,0.10671357278363547,0.9762538597980298,0,UMAP
353,0.33586450212759367,0.026689594187944587,0,PCA
354,0.1580727348994319,0.5055985984755775,1,t-SNE
355,0.9610407280186367,0.6797393924412072,1,UMAP
356,0.7014104863952044,0.38203320147467795,1,PCA
357,0.8207923250099752,0.5357580863999433,0,t-SNE
358,0.8741404855124857,0.8524471002229705,0,UMAP
359,0.2901266619035794,0.310870868632661,0,PCA
360,0.7521756758631142,0.6881310191232801,0,t-SNE
361,0.9166116402371833,0.8974152860439316,0,UMAP
362,0.1339291911362771,0.49887123745507134,0,PCA
363,0.06352288385997051,0.5431049406908965,1,t-SNE
364,0.984340568951092,0.6918116573082836,1,UMAP
365,0.9396859967069084,0.6117925198874252,1,PCA
366,0.7269721404982463,0.0709569785368046,0,t-SNE
367,0.11267712299471855,0.9946410983181344,0,UMAP
368,0.34091823904991303,0.03499163765091584,0,PCA
369,0.5776888929784579,0.34721388631814676,0,t-SNE
370,0.21707077238692263,0.793006961755187,0,UMAP
371,0.44356848351223993,0.12277537681522568,0,PCA
372,0.7085436456460255,0.749574670549424,0,t-SNE
373,0.9071668777516585,0.895375088920917,0,UMAP
374,0.2940690576320008,0.5962051178545987,0,PCA
375,0.25110875969212637,0.8830163023176876,0,t-SNE
376,0.6400051743714659,0.0675086591384556,0,UMAP
377,0.6758347383521729,0.4160883300903789,0,PCA
378,0.676943616203525,0.1385309904561447,0,t-SNE
379,0.10899144092766067,0.9832805487781509,0,UMAP
380,0.3727776769287484,0.05246454831617953,0,PCA
381,0.24173664977477594,0.8798252984033278,0,t-SNE
382,0.6393659677905745,0.06708287869472729,0,UMAP
383,0.6758347383521729,0.4160883300903789,0,PCA
384,0.30749182220168847,0.6894839313961596,0,t-SNE
385,0.6301466197721626,0.04195535452736732,0,UMAP
386,0.6582878338066532,0.402847671627112,0,PCA
387,0.08959863982118565,0.4521793163377417,1,t-SNE
388,0.9851060760666615,0.696129945268301,1,UMAP
389,0.7979190831481415,0.4245488681500843,1,PCA
390,0.8203959536993013,0.1746183918979905,0,t-SNE
391,0.13733070533659109,0.9922037823322089,0,UMAP
392,0.4135684459159495,0.08736106297207058,0,PCA
393,0.5369902343947183,0.7763121462309526,1,t-SNE
394,0.9742920710388613,0.6867861042914344,1,UMAP
395,0.6657758019254945,0.9985349902944465,1,PCA
396,0.917801200030545,0.8111067828320353,0,t-SNE
397,0.8556404278005757,0.9093661764817779,0,UMAP
398,0.13684180434517396,0.4755685430846453,0,PCA
399,0.6804831871428902,0.011504440166412278,0,t-SNE
400,0.1454156814893165,0.9844492299014769,0,UMAP
401,0.4437254475624951,0.09937755944977475,0,PCA
402,0.6610873108245198,0.07027745635236887,0,t-SNE
403,0.11199917913465818,0.9649123359999285,0,UMAP
404,0.3660215037741393,0.038706090665648785,0,PCA
405,0.8040328676327431,0.056840761334592704,0,t-SNE
406,0.11575918369022853,0.9816727564767208,0,UMAP
407,0.34931471625761035,0.04810460266057798,0,PCA
408,0.2458208230916441,0.7016771166838365,0,t-SNE
409,0.6090029916045865,0.049188589584679754,0,UMAP
410,0.735991777595009,0.4635191404112381,0,PCA
411,0.3563737426460031,0.10098454685364305,0,t-SNE
412,0.00859337183586617,0.5462541449499333,0,UMAP
413,0.47372548515878554,0.13479187329292977,0,PCA
414,0.41660855857060913,0.9402442617134934,0,t-SNE
415,0.6679086651270465,0.01446861159805879,0,UMAP
416,0.33321406306997015,0.7656848425323297,0,PCA
417,0.272272983507017,0.8138994153781993,0,t-SNE
418,0.6283361289289462,0.06519285895312765,0,UMAP
419,0.61276508590044,0.39196021413994575,0,PCA
420,0.8511881717600225,0.7822354369166327,0,t-SNE
421,0.9252894543646857,0.9056113432415019,0,UMAP
422,0.1299286671403096,0.4852079027995653,0,PCA
423,0.2058989134225418,0.5907117654393615,0,t-SNE
424,0.955550226760318,0.6566043044606691,0,UMAP
425,0.77386199890298,0.5057704880118111,0,PCA
426,0.13934876652010225,0.749786120425506,0,t-SNE
427,0.6051492959209189,0.051450959758334136,0,UMAP
428,0.7086512227378245,0.4500376342279806,0,PCA
429,0.8123516022930519,0.1469956630379204,0,t-SNE
430,0.13659544357523346,0.9877090762900596,0,UMAP
431,0.4135684459159495,0.08736106297207058,0,PCA
432,0.7376974131192343,0.24828403789298142,0,t-SNE
433,0.12090842154670312,0.9699321873171353,0,UMAP
434,0.3203338573473377,0.035268589118189364,0,PCA
435,0.36012003720635727,0.12146551606728162,0,t-SNE
436,0.04250972610545478,0.5560289460835838,0,UMAP
437,0.47372548515878554,0.13479187329292977,0,PCA
438,0.3801425402880386,0.5143470212480101,0,t-SNE
439,0.030502579699567045,0.5425726672417754,0,UMAP
440,0.5640678623896962,0.26425899219619287,0,PCA
441,0.3671147281195682,0.9306030200721518,0,t-SNE
442,0.6589084274360968,0.037704509911243744,0,UMAP
443,0.45374323387344334,0.5654777312421655,0,PCA
444,0.28175924752302384,0.3716377932546812,0,t-SNE
445,0.05001720988650016,0.6304187804028327,0,UMAP
446,0.5746732933888227,0.21711919826967996,0,PCA
447,0.43770605144343,0.32352163264626094,0,t-SNE
448,0.06382012365155165,0.6267997804738563,0,UMAP
449,0.43671614393809505,0.13085460382956746,0,PCA
450,0.8509014159452111,0.7021435526646882,0,t-SNE
451,0.8815703495740828,0.8629271119277836,0,UMAP
452,0.05898089650656302,0.4382948916659703,0,PCA
453,0.7852849929495876,0.43180534889345257,0,t-SNE
454,0.1372086041054631,0.9544518419089739,0,UMAP
455,0.22721397350210154,0.26334493531677683,0,PCA
456,0.7903904867050844,0.7987772699763191,0,t-SNE
457,0.9264826994292804,0.8989082877229149,0,UMAP
458,0.16684184194146434,0.5109828569278004,0,PCA
459,0.3701566704714039,0.118307866788264,0,t-SNE
460,0.015909823595656514,0.5604089221507664,0,UMAP
461,0.47372548515878554,0.13479187329292977,0,PCA
462,0.6920212141784035,0.24227319542166809,0,t-SNE
463,0.11499912011629809,0.9719663088174235,0,UMAP
464,0.31528012042501835,0.026966545655218055,0,PCA
465,0.7274974201113789,0.8519064769082124,0,t-SNE
466,0.9244668885640874,0.895947304169153,0,UMAP
467,0.20257887400634605,0.53757732812072,0,PCA
468,0.39934220816417054,0.10155745982204428,0,t-SNE
469,0.019015939560885986,0.5624686544544959,0,UMAP
470,0.47372548515878554,0.13479187329292977,0,PCA
471,0.8648725534871344,0.3924709695666886,0,t-SNE
472,0.13333313425523907,0.955988714301998,0,UMAP
473,0.22321344950613428,0.24968160066127076,0,PCA
474,0.8388361021256928,0.18153966054567788,0,t-SNE
475,0.1246716611213049,0.9901701962027791,0,UMAP
476,0.4135684459159495,0.08736106297207058,0,PCA
477,0.4581057378813988,0.8421234863309465,0,t-SNE
478,0.660050347679523,0.004005644762951732,0,UMAP
479,0.42619552116879095,0.8630128184165347,0,PCA
480,0.3000363507632357,0.7558256730066258,0,t-SNE
481,0.6177270084397913,0.061760168082893196,0,UMAP
482,0.7058347759484633,0.451502643933534,0,PCA
483,0.6450072508298828,0.1021694463077642,0,t-SNE
484,0.14023981693773846,0.9763357380786946,0,UMAP
485,0.3755941237181096,0.05099953861062617,0,PCA
486,0.6855179056567977,0.7946938229595459,0,t-SNE
487,0.9143356591875931,0.8907954872814052,0,UMAP
488,0.18620811219709935,0.5235171525927687,0,PCA
489,0.4671138271395086,0.9130587463390891,0,t-SNE
490,0.6586742618277583,0.013253266212282622,0,UMAP
491,0.40176757952050346,0.8262286178628511,0,PCA
492,0.9219254268915421,0.7402618514077111,0,t-SNE
493,0.8458556565199465,0.9007762526946972,0,UMAP
494,0.0424310730402892,0.4242955862954486,0,PCA
495,0.5583226261751798,0.22575729567360303,0,t-SNE
496,0.02528167372916945,0.5985147728260501,0,UMAP
497,0.3341280316549698,0.049172771493686096,0,PCA
498,0.21378748440285933,0.45938876043993476,1,t-SNE
499,0.9626865957940356,0.6620537105861563,1,UMAP
500,0.8682119325771454,0.5586035775015861,1,PCA
501,0.6633766689513464,0.037498676062293956,0,t-SNE
502,0.14632679556724415,0.9834369038373623,0,UMAP
503,0.40681227276134035,0.07360260532153967,0,PCA
504,0.8281037295122153,0.18011407219172815,0,t-SNE
505,0.12205162750282117,0.9945927610217518,0,UMAP
506,0.4135684459159495,0.08736106297207058,0,PCA
507,0.8000301794617468,0.9139603132069678,0,t-SNE
508,0.895708336656486,0.9024374432201561,0,UMAP
509,0.10376425501939818,0.47090687955162325,0,PCA
510,0.7825998476886844,0.8204524276951504,0,t-SNE
511,0.9244688793450297,0.8949806770269092,0,UMAP
512,0.16684184194146434,0.5109828569278004,0,PCA
513,0.8265597357868111,0.16799569516944224,0,t-SNE
514,0.1294584938970743,0.9933403813568421,0,UMAP
515,0.4135684459159495,0.08736106297207058,0,PCA
516,0.197682874012251,0.7089489891595121,0,t-SNE
517,0.6178534645042306,0.04652592262015953,0,UMAP
518,0.7030791267898217,0.451407520938509,0,PCA
519,0.9245699194528321,0.674919327401299,0,t-SNE
520,0.8555784647437465,0.8916317716960228,0,UMAP
