,X,Y,Class,Method
68,0.5079341077080457,0.0512052150858697,2,PCA
69,0.40618119102613615,0.2563600124525919,2,t-SNE
70,0.7445081206985121,0.457573637244549,2,UMAP
71,0.5242866877141893,0.0478493574281821,2,PCA
72,0.1923294450430882,0.6065876696528582,2,t-SNE
73,0.43628014952758987,0.15825582213879572,2,UMAP
74,0.4765120218895081,0.08125582908561492,2,PCA
75,0.2048088129040229,0.5853654070950238,2,t-SNE
76,0.44787223942215854,0.1537482708275749,2,UMAP
77,0.48492829136875104,0.09027092068050224,2,PCA
78,0.5034736451777434,0.21928817885405338,2,t-SNE
79,0.7660672748875939,0.5947578712059244,2,UMAP
80,0.5256715570671581,0.048441249480153534,2,PCA
81,0.2651300136684419,0.4552567002791468,2,t-SNE
82,0.5917239919991214,0.2606879802026785,2,UMAP
83,0.5023795289860437,0.07548354269532036,2,PCA
84,0.30393487178838907,0.7636801122990395,1,t-SNE
85,0.2473958934558056,0.2546885276976407,1,UMAP
86,0.42892001259321916,0.10458857273268266,1,PCA
87,0.18937012590883245,0.18507870853703295,2,t-SNE
88,0.8609163379151243,0.26385107815917064,2,UMAP
89,0.5586210941490299,0.030857834496086207,2,PCA
90,0.4197738075631488,0.1088708149240128,2,t-SNE
91,0.8798144136917657,0.5594097761467103,2,UMAP
92,0.5432515580518902,0.03521660775256281,2,PCA
93,0.42702293694971316,0.532391361280483,2,t-SNE
94,0.47447562242362623,0.437434564141679,2,UMAP
95,0.48896484815481844,0.06579831384354055,2,PCA
96,0.582845515167452,0.08367700755523677,2,t-SNE
97,0.8229089131980791,0.7698104795412644,2,UMAP
98,0.5237836399456689,0.0443608894775591,2,PCA
99,0.9422840723427774,0.4032941139652281,2,t-SNE
100,0.6531495391035516,0.9805656849203621,2,UMAP
101,0.5081278757083687,0.0578667854009387,2,PCA
102,0.6782878457257064,0.812960996726012,2,t-SNE
103,0.19260440721248345,0.705792478637436,2,UMAP
104,0.4249578189321344,0.09526738065678414,2,PCA
105,0.7392627480851197,0.8051381869120602,2,t-SNE
106,0.2171637566569839,0.7442084169623693,2,UMAP
107,0.4299426823226422,0.08212758108261924,2,PCA
108,0.5170459698896211,0.24170044312834113,2,t-SNE
109,0.7405285909592267,0.5961903291577644,2,UMAP
110,0.5186174827948915,0.04766716774506846,2,PCA
111,0.6206571497110238,0.5172929537483217,2,t-SNE
112,0.4647924704248891,0.6367794391558342,2,UMAP
113,0.48627083532102233,0.0715671365590885,2,PCA
114,0.014455579446514932,0.39841486280638183,2,t-SNE
115,0.6513830085071826,0.03833214831514098,2,UMAP
116,0.5190700951213172,0.06515993993368263,2,PCA
117,0.08353140276490612,0.4795736544539406,2,t-SNE
118,0.5219265118156374,0.056668337616742226,2,UMAP
119,0.5009955240691603,0.07742063945251793,2,PCA
120,0.24729481430903005,0.6477931486652423,2,t-SNE
121,0.3728282458051554,0.1979791731150271,2,UMAP
122,0.46192985934271374,0.0874898035432857,2,PCA
123,0.5592117773514005,0.4213019506819571,2,t-SNE
124,0.5846072287815436,0.5885831370247131,2,UMAP
125,0.49695874050051625,0.06119723392500931,2,PCA
126,0.3957945072868423,0.5314882021936588,2,t-SNE
127,0.47153038563273286,0.4120605220258097,2,UMAP
128,0.4889562254487286,0.06708800691270063,2,PCA
129,0.8725591198141425,0.38914919554599325,2,t-SNE
130,0.6654263950605928,0.8964290754946483,2,UMAP
131,0.5077381032059947,0.053668242112113254,2,PCA
132,0.9735903240688153,0.362574326458088,2,t-SNE
133,0.6953714652311427,0.9775766393854088,2,UMAP
134,0.5200998724095937,0.0371624850465914,2,PCA
135,0.2963790956426638,0.7712123376227595,1,t-SNE
136,0.24206422143408157,0.246618445934145,1,UMAP
137,0.4269139471366175,0.10580806485856614,1,PCA
138,0.8157281129729285,0.37964059749069623,2,t-SNE
139,0.6809683654603962,0.8500667585613948,2,UMAP
140,0.5044741428880518,0.05224748377953432,2,PCA
141,0.7137978224749806,0.3334028312237977,2,t-SNE
142,0.6952542254781894,0.7408607552028704,2,UMAP
143,0.5129611588328108,0.05404071528383636,2,PCA
144,0.5466250779882977,0.15552875511819497,2,t-SNE
145,0.8077024355145566,0.60804724271412,2,UMAP
146,0.5359386501611141,0.06790365132260696,2,PCA
147,0.23522624383882365,0.094153336805193,2,t-SNE
148,0.9333553823411906,0.38718228248044473,2,UMAP
149,0.5740083079098487,0.044370514557460744,2,PCA
150,0.08985704304595421,0.03579595918274403,2,t-SNE
151,0.9945359205839599,0.29881302419870537,2,UMAP
152,0.7687915738245543,0.2941732509527712,2,PCA
153,0.6418033682696402,0.534786377178188,2,t-SNE
154,0.4533985889410505,0.6581128021250753,2,UMAP
155,0.4835846809390811,0.06377272372241743,2,PCA
156,0.5849641281473884,0.8664677224102912,2,t-SNE
157,0.1384393132378342,0.6059206071092964,2,UMAP
158,0.39076090332334035,0.10460425749716762,2,PCA
159,0.4806867623275304,0.8596208778853196,2,t-SNE
160,0.105783545438704,0.4794273763135276,2,UMAP
161,0.3920629150677873,0.11476206135459088,2,PCA
162,0.26741816350256153,0.33172074482315583,2,t-SNE
163,0.6968803845499691,0.2900146968680649,2,UMAP
164,0.5218265537567336,0.057777811174476994,2,PCA
165,0.7031041501683519,0.8168598153745967,2,t-SNE
166,0.1952445014839233,0.7203804447764379,2,UMAP
167,0.4221312425738212,0.08594082938393457,2,PCA
168,0.45229714731558357,0.8577967708663455,1,t-SNE
169,0.10512162777993639,0.470855231835668,1,UMAP
170,0.39245135485363863,0.11760186569843817,1,PCA
171,0.6354918336461234,0.3357132600614329,2,t-SNE
172,0.6787124286188725,0.6232474027480214,2,UMAP
173,0.5103026077208294,0.05470587702572928,2,PCA
174,0.5324292204553194,0.23244053873347983,2,t-SNE
175,0.74744254476572,0.6054845227559367,2,UMAP
176,0.5190034346402579,0.04793028057303289,2,PCA
177,0.44050777557934734,0.6018080530362917,2,t-SNE
178,0.4203245066907345,0.4398895800700595,2,UMAP
179,0.46545112828765534,0.07983094569712895,2,PCA
180,0.4380598378952136,0.8607552019166009,2,t-SNE
181,0.10540833646976894,0.4653125101444866,2,UMAP
182,0.39080188439816715,0.11447383317704567,2,PCA
183,0.034236492884069325,0.25837949662089976,2,t-SNE
184,0.7767424010713336,0.06714181288566928,2,UMAP
185,0.5609817910350132,0.041676091755705746,2,PCA
186,0.6802498321142848,0.6704414703167002,2,t-SNE
187,0.3288319591778369,0.6717453112841512,2,UMAP
188,0.45425320715055684,0.07797640149283973,2,PCA
189,0.455479138423599,0.8669565654826206,2,t-SNE
190,0.10408638032903972,0.47076498823904356,2,UMAP
191,0.38902136693224537,0.11450755682510846,2,PCA
192,0.6790097595311136,0.7373894395249093,2,t-SNE
193,0.2649656447703196,0.6806675675514307,2,UMAP
194,0.4424341620766568,0.08042265798901096,2,PCA
195,0.20576896887434257,0.6418529349533761,2,t-SNE
196,0.4004437482144092,0.1501112324923409,2,UMAP
197,0.46570624852859754,0.08765216451986953,2,PCA
198,0.37222343803825453,0.5778527114822574,2,t-SNE
199,0.43948305725243236,0.37582641346596773,2,UMAP
200,0.47847037885020344,0.08076037945379486,2,PCA
201,0.8753331826538306,0.42118948475940177,2,t-SNE
202,0.6307216608653794,0.8995433544813632,2,UMAP
203,0.4991399961671381,0.05385777964821663,2,PCA
204,0.04055355620810164,0.25413900808037787,1,t-SNE
205,0.7779973928957213,0.07143878535192083,1,UMAP
206,0.563345995857395,0.04714069672562124,1,PCA
207,0.3653066974887238,0.5347518099899994,2,t-SNE
208,0.4805820484685634,0.38433915331204854,2,UMAP
209,0.4890599025754097,0.06858791727348668,2,PCA
210,0.076674439421894,0.027860453331814694,2,t-SNE
211,0.9944419617436588,0.30036811284376924,2,UMAP
212,0.8067364860980814,0.4767653436455166,2,PCA
213,0.33543737744029,0.12146891920538566,2,t-SNE
214,0.8811017989449048,0.46095490281186735,2,UMAP
215,0.5572831982064015,0.028536125570040698,2,PCA
216,0.6943458368332249,0.4143374601586893,2,t-SNE
217,0.6012777119668187,0.7221343653586612,2,UMAP
218,0.4969597782563956,0.05829917501765437,2,PCA
219,0.10124601668334693,0.34301152905270615,2,t-SNE
220,0.705337947875692,0.11250820778336945,2,UMAP
221,0.5220223385606534,0.05642946593520516,2,PCA
222,0.9147424771644497,0.45075253844221497,2,t-SNE
223,0.61962868629613,0.9581551185887033,2,UMAP
224,0.49471941927386454,0.058437929502292874,2,PCA
225,0.45332983870430904,0.06825457890681563,2,t-SNE
226,0.8986020356316978,0.61359958520433,2,UMAP
227,0.5514483878301032,0.04814767375755099,2,PCA
228,0.4304762137223483,0.9476678183459943,1,t-SNE
229,0.020681712847585854,0.43962034194652827,1,UMAP
230,0.30779426853427283,0.15847202242784175,1,PCA
231,0.7881986510508671,0.5271651626054539,2,t-SNE
232,0.4415321205901761,0.8188979285654543,2,UMAP
233,0.4811194126420191,0.06649209689951756,2,PCA
234,0.6303260549634716,0.5104455589497321,2,t-SNE
235,0.4674992717444172,0.6408392156512513,2,UMAP
236,0.48618632265072054,0.06535834227763072,2,PCA
237,0.16569700730843406,0.2262898003403212,2,t-SNE
238,0.8199848842597108,0.20513303369958935,2,UMAP
239,0.5497123481600756,0.04373949935143963,2,PCA
240,0.4425084974259118,0.2445941019712642,2,t-SNE
241,0.7441696899042092,0.5155031838447643,2,UMAP
242,0.5258388371699577,0.05066418081484807,2,PCA
243,0.49187709872086494,0.6075343503803832,2,t-SNE
244,0.40847362730459413,0.5003766536547973,2,UMAP
245,0.4677430647666627,0.0837665589253116,2,PCA
246,0.10351929879581018,0.3526732832633699,2,t-SNE
247,0.6996371816667033,0.11673654268471323,2,UMAP
248,0.5215692897598708,0.060825610000731806,2,PCA
249,0.324265054150932,0.3089084016136183,2,t-SNE
250,0.6990826902820131,0.32684951269084994,2,UMAP
251,0.5203553833676787,0.052674692058857615,2,PCA
252,0.6572674275174661,0.419176093620792,2,t-SNE
253,0.5907177002765492,0.6831919046608168,2,UMAP
254,0.49696739445922883,0.0590127231464225,2,PCA
255,0.747236359507905,0.7883780731130747,2,t-SNE
256,0.23523961801048393,0.7601381019917086,2,UMAP
257,0.4390527365794017,0.07804721144833447,2,PCA
258,0.4925594262834602,0.10917396566268611,2,t-SNE
259,0.8502987205072894,0.6145821610467068,2,UMAP
260,0.5315064049897973,0.03839826408594121,2,PCA
261,0.7322545971966621,0.3512659834976343,2,t-SNE
262,0.6974080454658178,0.7662568549133835,2,UMAP
263,0.5081044378926249,0.05306031979356822,2,PCA
264,0.864280832165657,0.5778746724021052,2,t-SNE
265,0.3962294928865403,0.8810831609826351,2,UMAP
266,0.47313773592907304,0.06476856714288608,2,PCA
267,0.7024969195425548,0.7904462815090174,2,t-SNE
268,0.21862897765801959,0.7302768477114565,2,UMAP
269,0.43193360097173245,0.08438816627777776,2,PCA
270,0.6462832892397055,0.7070998983534572,2,t-SNE
271,0.30086860026204676,0.6412496110914292,2,UMAP
272,0.44695192719790505,0.08253284231385549,2,PCA
273,0.9441742603368246,0.4548176797931003,2,t-SNE
274,0.6248952657212677,0.957803802631478,2,UMAP
275,0.4967419995415036,0.0681988562068988,2,PCA
276,0.11424996856859049,0.31628902155307703,2,t-SNE
277,0.7458698527483021,0.13781060818652482,2,UMAP
278,0.5295960529886027,0.05773591026782825,2,PCA
279,0.6107857296529402,0.4219400179545277,2,t-SNE
280,0.5794620874289693,0.6477466483118044,2,UMAP
281,0.4969624578882335,0.06010509833824203,2,PCA
282,0.17377183877795283,0.6045486157536973,2,t-SNE
283,0.4299815142693054,0.1390776686729273,2,UMAP
284,0.4790812411299198,0.08329738018194936,2,PCA
285,0.8280284555342009,0.5562922007338928,2,t-SNE
286,0.4177328534214053,0.8509937169032598,2,UMAP
287,0.47753431396349205,0.060984932961674065,2,PCA
288,0.0389974810343906,0.26871981824242286,2,t-SNE
289,0.7705241155356081,0.06945085482618168,2,UMAP
290,0.5502320815840271,0.047876895054827465,2,PCA
291,0.3062340491386718,0.756107847065875,2,t-SNE
292,0.25275581278602643,0.25360624425229383,2,UMAP
293,0.4331447027855727,0.10922687103053072,2,PCA
294,0.7824463519557001,0.42699421860525927,2,t-SNE
295,0.603122653452534,0.8050776194023946,2,UMAP
296,0.49696936928099156,0.056476711948066215,2,PCA
297,0.6863695208299172,0.7817354501352252,2,t-SNE
298,0.22391507218514678,0.7010599235544104,2,UMAP
299,0.43175281937435656,0.0853339147633767,2,PCA
300,0.14490981060734093,0.22054450354894467,2,t-SNE
301,0.8227221886456081,0.19888256238078428,2,UMAP
302,0.5582607384095286,0.061065290116805615,2,PCA
303,0.12865958508865843,0.252023196013986,2,t-SNE
304,0.811099301131163,0.1782389366957445,2,UMAP
305,0.5441142787353196,0.042923105743719714,2,PCA
306,0.5953223428146364,0.8461567429788788,2,t-SNE
307,0.14991371595640052,0.6074780476446051,2,UMAP
308,0.40400941182851824,0.10055588993800063,2,PCA
309,0.3141037060493338,0.7844457377986629,1,t-SNE
310,0.227363689734427,0.24973656320573956,1,UMAP
311,0.42034095032692514,0.10523854809392183,1,PCA
312,0.4518066823543731,0.5431060840692425,2,t-SNE
313,0.4628893303860683,0.46358331263251806,2,UMAP
314,0.4857727680104225,0.06832048044874221,2,PCA
315,0.18174993293088582,0.22592716002104885,2,t-SNE
316,0.8172866846483007,0.2100260817729284,2,UMAP
317,0.5463272954472135,0.04001698789327058,2,PCA
318,0.41208948913044036,0.12108092627978334,2,t-SNE
319,0.8748884350627188,0.5419107970552277,2,UMAP
320,0.5426380110378517,0.03478956383668885,2,PCA
321,0.6559349808083863,0.8732118358532597,2,t-SNE
322,0.15623204528589413,0.6811311470696803,2,UMAP
323,0.3835359181088882,0.1024816793174689,2,PCA
324,0.4059547421771204,0.19492002203175507,2,t-SNE
325,0.8020090368717756,0.49741712277449096,2,UMAP
326,0.5354308321620515,0.04116270949465138,2,PCA
327,0.14584383226089992,0.1424877105892134,2,t-SNE
328,0.90825650035594,0.2628835544143613,2,UMAP
329,0.5851681792810615,0.02709181060131237,2,PCA
330,0.1406420721975966,0.24982366231785091,2,t-SNE
331,0.8104857946463029,0.1772139766553005,2,UMAP
332,0.545129822779888,0.045075763839562084,2,PCA
333,0.777754338079917,0.34583336218101085,2,t-SNE
334,0.7113907912819798,0.8036289553588403,2,UMAP
335,0.5087536028460804,0.0477383292679356,2,PCA
336,0.17357418026331023,0.1903017056201025,2,t-SNE
337,0.8609343243216963,0.24861565858671744,2,UMAP
338,0.5593539405988126,0.039429583850584544,2,PCA
339,0.46392520485553795,0.4257677962790217,2,t-SNE
340,0.5829960732960087,0.5091667148751903,2,UMAP
341,0.4941727263718501,0.06209603989504026,2,PCA
342,0.14804900675998695,0.6283846779972874,2,t-SNE
343,0.4163368562231088,0.10938452123567488,2,UMAP
344,0.4702066199559833,0.08530656701316067,2,PCA
345,0.7254889620091908,0.6626363292883753,2,t-SNE
346,0.33978869342865,0.7240609334999835,2,UMAP
347,0.45516794045347286,0.07874177097473621,2,PCA
348,0.41280349838835395,0.9411716682002959,2,t-SNE
349,0.026845770709766348,0.43065529382020584,2,UMAP
350,0.3189883517478667,0.15583939124627658,2,PCA
351,0.12705572401157372,0.061992745272659355,2,t-SNE
352,0.9796707073740509,0.3082087504666778,2,UMAP
353,0.7202993746141803,0.07292454596210624,2,PCA
354,0.7639685084023249,0.4315124302408129,2,t-SNE
355,0.601019205843178,0.7931979019182243,2,UMAP
356,0.49503537526662333,0.05755156295866365,2,PCA
357,0.3421100482757164,0.8302792480533019,2,t-SNE
358,0.17092619375004892,0.29136609300279664,2,UMAP
359,0.40879297153772953,0.12418106776738777,2,PCA
360,0.508934421124585,0.902853014632996,1,t-SNE
361,0.06022290377678152,0.5378563138807886,1,UMAP
362,0.3637213285432551,0.12341113729920833,1,PCA
363,0.6926340017293178,0.4184618009459023,2,t-SNE
364,0.6017425919718346,0.7220522059927719,2,UMAP
365,0.4969597782563956,0.05829917501765437,2,PCA
366,0.2996329600324861,0.43496328114191496,2,t-SNE
367,0.5911898956484172,0.2843355090973122,2,UMAP
368,0.4945549725569379,0.06570091367300489,2,PCA
369,0.5265489618280885,0.43225888890992153,2,t-SNE
370,0.5802030125411488,0.5629838089102096,2,UMAP
371,0.4924129382777722,0.06142466313249617,2,PCA
372,0.8025742585915483,0.6486470932806628,1,t-SNE
373,0.3343104456160565,0.8098699313127632,1,UMAP
374,0.4601057795686624,0.07245130937027644,1,PCA
375,0.587690659105078,0.3721389023478034,2,t-SNE
376,0.6287748262372933,0.6172956277620285,2,UMAP
377,0.5050268786557011,0.05309133059251949,2,PCA
378,0.5068962507371477,0.9410470062133695,2,t-SNE
379,0.032541346811385985,0.5079301474297766,2,UMAP
380,0.3211306090306103,0.13972845131840012,2,PCA
381,0.15511071133127496,0.03412416790124723,2,t-SNE
382,0.9713861327131931,0.3127795456745114,2,UMAP
383,0.6127720711716715,0.11486034894123054,2,PCA
384,0.37325911306912785,0.2951437572818708,2,t-SNE
385,0.7062866040524955,0.39303639150019093,2,UMAP
386,0.5206636522358137,0.057021674022826936,2,PCA
387,0.8266001082848295,0.35555700716624333,2,t-SNE
388,0.6982236976842398,0.8415546468660002,2,UMAP
389,0.5115040648398308,0.04780496202334822,2,PCA
390,0.4382230811830499,0.8868665855409943,2,t-SNE
391,0.09163289666633445,0.4564784717123673,2,UMAP
392,0.3704914468037972,0.12437421836835985,2,PCA
393,0.8164421521157097,0.3708927627173335,2,t-SNE
394,0.6882627332572953,0.8442290533881344,2,UMAP
395,0.5053119696400902,0.048906719571022786,2,PCA
396,0.2971800549230075,0.3223196102029773,2,t-SNE
397,0.6952548071281531,0.30791686520801476,2,UMAP
398,0.5220918406839768,0.06297540172365278,2,PCA
399,0.6000349772490986,0.06338623817306915,2,t-SNE
400,0.8243738955734887,0.7795710623825655,2,UMAP
401,0.5277739996493408,0.053323812728059555,2,PCA
402,0.12854136055223175,0.45178207349322375,2,t-SNE
403,0.5596293038890787,0.11403689881232432,2,UMAP
404,0.5024808358554981,0.06861443031004132,2,PCA
405,0.29999827265464984,0.44580552608979285,2,t-SNE
406,0.5872296349284443,0.28019085758673634,2,UMAP
407,0.49695766189252405,0.0662639826771073,2,PCA
408,0.0711716192018762,0.2674191915187908,2,t-SNE
409,0.7701095035101531,0.08355735453765806,2,UMAP
410,0.551847060318365,0.0540732487853176,2,PCA
411,0.3373334901093491,0.1637414588029752,2,t-SNE
412,0.8488767205727922,0.44071946492602876,2,UMAP
413,0.5469098218450531,0.03707242832503794,2,PCA
414,0.3648465975375885,0.8373331555382597,1,t-SNE
415,0.16423152197989593,0.2921893173055923,1,UMAP
416,0.39627892216235006,0.11506425321170956,1,PCA
417,0.8226035750490165,0.5400668678493694,2,t-SNE
418,0.4327072751405371,0.8435361551634439,2,UMAP
419,0.4829795292045021,0.06406417601824335,2,PCA
420,0.7491691633232225,0.6549626936497903,2,t-SNE
421,0.3392286838263548,0.7594006495582184,2,UMAP
422,0.4572756920460929,0.07270910317539526,2,PCA
423,0.7262885316431887,0.6415112250415396,2,t-SNE
424,0.34952593141696675,0.7288759239040205,2,UMAP
425,0.4612763692709832,0.07742020517258652,2,PCA
426,0.508728581627423,0.6073795834240617,2,t-SNE
427,0.40639459407961476,0.5196589300055889,2,UMAP
428,0.46611578760884687,0.07893396772099111,2,PCA
429,0.7904900732779945,0.38048512742476065,2,t-SNE
430,0.6813949385953625,0.821498429288532,2,UMAP
431,0.5034727642062564,0.050516897852791245,2,PCA
432,0.19214610138005034,0.5084638235516228,2,t-SNE
433,0.49425371129216433,0.15990066518731308,2,UMAP
434,0.4877377123624566,0.0740649989983092,2,PCA
435,0.6504351939024351,0.6658444244816292,2,t-SNE
436,0.34090183723238665,0.6472855273028242,2,UMAP
437,0.455304164826648,0.0761339185798353,2,PCA
438,0.6831347080432223,0.32475225981366973,2,t-SNE
439,0.6925821255446406,0.7422446952268846,2,UMAP
440,0.5129730131369418,0.0756978220492262,2,PCA
441,0.513759232145383,0.8776749751046209,2,t-SNE
442,0.10831261913757245,0.5439080097078002,2,UMAP
443,0.3797393970339791,0.11433417712983276,2,PCA
444,0.28571333580242114,0.7855038239214066,1,t-SNE
445,0.23249569176346074,0.24051163434320702,1,UMAP
446,0.4222865476406954,0.10631922029271641,1,PCA
447,0.4299748035450984,0.5551368962703014,2,t-SNE
448,0.45578673556504373,0.4438211628678601,2,UMAP
449,0.48108723517948254,0.06852223501408976,2,PCA
450,0.17326618681730077,0.4319189473773939,2,t-SNE
451,0.5799829773426758,0.15128155816504296,2,UMAP
452,0.5041699019923653,0.06581274080297524,2,PCA
453,0.5303887638755067,0.6954870839976469,2,t-SNE
454,0.31050245369782925,0.5233053131847294,2,UMAP
455,0.4512017067070982,0.0857834856477738,2,PCA
456,0.22653977372552922,0.6899006061774156,2,t-SNE
457,0.32477411549086577,0.19330936019202866,2,UMAP
458,0.45349067263914045,0.09060507727395434,2,PCA
459,0.30675963430604697,0.8003158690627328,2,t-SNE
460,0.21680757808173517,0.24810161691137284,2,UMAP
461,0.41618798194610374,0.11239775819684225,2,PCA
462,0.3284369069628186,0.13399404720002972,2,t-SNE
463,0.8744435474109448,0.45162459045124037,2,UMAP
464,0.555947701977932,0.031438117530093734,2,PCA
465,0.8543994305617779,0.5874857013901592,2,t-SNE
466,0.38181088990714424,0.865410064043163,2,UMAP
467,0.4713683968789439,0.06624969935358066,2,PCA
468,0.843162989288875,0.6124925958183447,2,t-SNE
469,0.3487280418935922,0.8376006113559948,2,UMAP
470,0.47021509539197903,0.06945229670118994,2,PCA
471,0.3726040367702217,0.5852109502929236,2,t-SNE
472,0.4420857096717174,0.37193159149665866,2,UMAP
473,0.4804300953840436,0.08568927837324707,2,PCA
474,0.15124931746697895,0.2488408936459565,2,t-SNE
475,0.8096612834515097,0.18050497981087243,2,UMAP
476,0.5437852581906277,0.04684729174427739,2,PCA
477,0.9872986323997213,0.4220527740213543,2,t-SNE
478,0.6501965917221129,1.0,2,UMAP
479,0.4929049282774277,0.049584532393923526,2,PCA
480,0.5882485796992513,0.11045928477476141,2,t-SNE
481,0.8062494440768615,0.7561715732407222,2,UMAP
482,0.5266812610404917,0.053274427499582826,2,PCA
483,0.5251311041672626,0.4121403126490616,2,t-SNE
484,0.5874028771330372,0.5557878400827023,2,UMAP
485,0.4969610473012601,0.06191653490849652,2,PCA
486,0.3724630623782958,0.7337678387201252,2,t-SNE
487,0.27447020785902765,0.3707404853057159,2,UMAP
488,0.4374427816819176,0.09496347839222194,2,PCA
489,0.38948832579024334,0.07388541878563698,2,t-SNE
490,0.9200335400248851,0.5660941116344838,2,UMAP
491,0.5531798029600599,0.02581004044882893,2,PCA
492,0.7057028486046651,0.6523619404512699,2,t-SNE
493,0.35336787856866864,0.7197512921849459,2,UMAP
494,0.4592128892607633,0.07311574495742955,2,PCA
495,0.07933299724811177,0.30495900781704693,2,t-SNE
496,0.7469867996479556,0.1114306281185124,2,UMAP
497,0.5343825855825369,0.05500213303978575,2,PCA
498,0.24491361793947963,0.6364705586205684,1,t-SNE
499,0.38273265595869965,0.19287520752452353,1,UMAP
500,0.46542833819211,0.08527700571618294,1,PCA
501,0.5913835620855585,0.3850203425151122,2,t-SNE
502,0.6257737585069291,0.6207904990357376,2,UMAP
503,0.5031419968367928,0.05939235511706291,2,PCA
504,0.6430517040187168,0.5151132999372607,2,t-SNE
505,0.4676949857716488,0.646185018276006,2,UMAP
506,0.48544850512399973,0.06281571352863956,2,PCA
507,0.644672390276289,0.5503300861320283,2,t-SNE
508,0.4401847955625656,0.6600573324361614,2,UMAP
509,0.47828835622513527,0.06711482575186131,2,PCA
510,0.39532890104884233,0.9174368262875031,2,t-SNE
511,0.04547017272140419,0.4027054191740744,2,UMAP
512,0.35211599435677277,0.14013294093811812,2,PCA
513,0.33227260731215175,0.8145020429958592,2,t-SNE
514,0.178927907559296,0.28257502830923253,2,UMAP
515,0.4103411484701628,0.1124810523889545,2,PCA
516,0.447462104755068,0.16580550512937053,2,t-SNE
517,0.8201166950899615,0.5425095820398773,2,UMAP
518,0.5366497318326653,0.042760816398498526,2,PCA
519,0.39813912457838807,0.006262674052045669,2,t-SNE
