,X,Y,Class,Method
132,0.40787003945946443,0.2034026367788719,9,t-SNE
133,0.11530483604167119,0.5646676890235439,9,UMAP
134,0.5675421070014071,0.29747518110618976,9,PCA
135,0.5466906210027469,0.960710566062265,5,t-SNE
136,0.9988057505646526,0.40552084026570695,5,UMAP
137,0.8087956078877021,0.9037278621753342,5,PCA
138,0.9075898786445773,0.4187493926401137,2,t-SNE
139,0.40373085986861346,0.9134703629374066,2,UMAP
140,0.8322634709045413,0.20950358546951164,2,PCA
141,0.4541538963837065,0.0411145885787913,3,t-SNE
142,0.11947399117015223,0.6456983284049602,3,UMAP
143,0.3351977375242996,0.10955780999147352,3,PCA
144,0.42550669302746835,0.08419121941492419,3,t-SNE
145,0.12363227983851421,0.617326852290568,3,UMAP
146,0.34784222540348475,0.04956858781404505,3,PCA
147,0.21075037010527065,0.7853568372207895,0,t-SNE
148,0.5254993584119347,0.14126110541870862,0,UMAP
149,0.11008891082654099,0.8362828366297506,0,PCA
150,0.5148517962186036,0.037951470509414165,3,t-SNE
151,0.1603681947201738,0.6570114842627675,3,UMAP
152,0.40196825761480165,0.18957577538656756,3,PCA
153,0.8854969139062296,0.486030814253646,1,t-SNE
154,0.4362470700882433,0.9422382472910202,1,UMAP
155,0.9112855700073579,0.31575942011867564,1,PCA
156,0.9655806906419981,0.5748042560033834,2,t-SNE
157,0.4116553542465999,0.9866369063199764,2,UMAP
158,0.8591453422890718,0.5231148729160968,2,PCA
159,0.9318264649028655,0.5058696572897767,1,t-SNE
160,0.4117831638208002,0.966323858597445,1,UMAP
161,0.9322104039628382,0.4272420514913426,1,PCA
162,0.5581486586699033,0.23374977823473056,1,t-SNE
163,0.26550908092244363,0.5672576205526929,1,UMAP
164,0.42291355686199295,0.1490424203723849,1,PCA
165,0.949831763774992,0.5435384279909231,2,t-SNE
166,0.4145774544086205,0.9930942441059448,2,UMAP
167,1.0,0.4525453337812738,2,PCA
168,0.5871773809544798,0.7197342335686394,8,t-SNE
169,0.9313489309483152,0.6214543566540137,8,UMAP
170,0.556010351216334,0.7411792408215914,8,PCA
171,0.3896408949135027,0.8153333516881938,8,t-SNE
172,0.8660546642369941,0.4864770567967273,8,UMAP
173,0.4259074029034418,0.8741474230280655,8,PCA
174,0.09686019949543556,0.42825132169249625,4,t-SNE
175,0.15060913724975838,0.3066528590038494,4,UMAP
176,0.18053326158854155,0.46168295450910657,4,PCA
177,0.8461528043938551,0.4881841876027472,2,t-SNE
178,0.4562106170409016,0.9238267732176229,2,UMAP
179,0.9336654258830157,0.24833623945461875,2,PCA
180,0.20528687986632138,0.7285561333716287,0,t-SNE
181,0.49689213934707005,0.12172365133036428,0,UMAP
182,0.031652397981159985,0.7684016005452305,0,PCA
183,0.8425810901970224,0.5479475858498363,2,t-SNE
184,0.4727370066213247,0.9483242894221153,2,UMAP
185,0.9305818806678201,0.3923716461862454,2,PCA
186,0.8947121224481488,0.4235523289466846,2,t-SNE
187,0.413590498087121,0.9123915068088945,2,UMAP
188,0.8675173490172492,0.21673794956303308,2,PCA
189,0.03224058853990286,0.3839960283041722,4,t-SNE
190,0.13454942180669333,0.3469477316519364,4,UMAP
191,0.21667590280721144,0.5985111912966609,4,PCA
192,0.794156840332331,0.3103385013669212,7,t-SNE
193,0.5106434854510409,0.7969944712914496,7,UMAP
194,0.7907373267080502,0.2795992858881554,7,PCA
195,0.4244118157980819,0.15404776803540166,5,t-SNE
196,0.13908094791187814,0.5719839015753656,5,UMAP
197,0.5226609535936985,0.04190360843199181,5,PCA
198,0.4200181955402736,0.1978553078753592,9,t-SNE
199,0.11894066445856805,0.5626764853913221,9,UMAP
200,0.563053406559394,0.27714155388404726,9,PCA
201,0.20422352338935493,0.7965275753810493,0,t-SNE
202,0.5259316928374322,0.1411538283593577,0,UMAP
203,0.13151702085365502,0.7834364559557643,0,PCA
204,0.16412087236661105,0.2843536090189919,9,t-SNE
205,0.06485173436768454,0.45691836436188993,9,UMAP
206,0.24419855751466815,0.3704311258505576,9,PCA
207,0.47623310225226906,0.03089786872375777,3,t-SNE
208,0.14966615348110873,0.6567420432995178,3,UMAP
209,0.311053857714385,0.16743933022582813,3,PCA
210,0.48538979193007836,0.7936713853320012,9,t-SNE
211,0.9017460194161571,0.5122998353921296,9,UMAP
212,0.6430711369198832,0.42478844849332387,9,PCA
213,0.3037700212246578,0.5418149412201888,6,t-SNE
214,0.2665750551918546,0.03558824770842545,6,UMAP
215,0.2624027049194735,0.6388959741890319,6,PCA
216,0.5769214641984755,0.20348492818878094,1,t-SNE
217,0.2505439384890442,0.5404761660021601,1,UMAP
218,0.3495638202412038,0.22112655404789777,1,PCA
219,0.4967446252396649,0.03605683349008276,3,t-SNE
220,0.15659460420829138,0.6509252275775537,3,UMAP
221,0.36705839092838277,0.15901129496652422,3,PCA
222,0.3560081844671662,0.5209319737377789,6,t-SNE
223,0.26721061576748834,0.002783898204915425,6,UMAP
224,0.2324984987032293,0.5724781123467034,6,PCA
225,0.7753431156733432,0.37822058561670785,7,t-SNE
226,0.5438303550318714,0.8312946921105486,7,UMAP
227,0.9224078884108389,0.4419856571461759,7,PCA
228,0.5280118142795164,0.9783614523820889,5,t-SNE
229,0.9913115010868583,0.38920817359129034,5,UMAP
230,0.7749653985440041,0.8817981522625411,5,PCA
231,0.346981544500541,0.1054819885872954,9,t-SNE
232,0.11338321293210629,0.5461830666243592,9,UMAP
233,0.23263475935149397,0.14274771032653266,9,PCA
234,0.3683787287595155,0.4272277751897244,6,t-SNE
235,0.325098668306823,0.03923910059225516,6,UMAP
236,0.523300577117739,0.5803219165065571,6,PCA
237,0.05248406868499922,0.4556848456438377,4,t-SNE
238,0.1299232810936753,0.3119269698350172,4,UMAP
239,0.31062081525837704,0.5401859898766159,4,PCA
240,0.44205284676143264,0.8024917781900924,8,t-SNE
241,0.8920534765668607,0.5059568647038892,8,UMAP
242,0.5744026230341384,0.7031431503237774,8,PCA
243,0.3589946899890551,0.48216235178789646,6,t-SNE
244,0.29851644167576097,0.00143302646372917,6,UMAP
245,0.2534431131823467,0.5096989785101895,6,PCA
246,0.9231968056112718,0.4251886751013767,2,t-SNE
247,0.39589353096230145,0.919126477624463,2,UMAP
248,0.7860118821791932,0.26111314915381156,2,PCA
249,0.056613445018552144,0.38288352623314115,4,t-SNE
250,0.14487516941702716,0.3476935315210038,4,UMAP
251,0.23481626139900474,0.5610458501191143,4,PCA
252,0.2379885273376253,0.5862760165891011,0,t-SNE
253,0.36616921306878597,0.07330658870732237,0,UMAP
254,0.6291770944104218,0.5418600501150802,0,PCA
255,0.3526190387087561,0.16165625136948708,5,t-SNE
256,0.08665341892368561,0.5747557067299541,5,UMAP
257,0.340406177386005,0.09376181678585693,5,PCA
258,0.291393271448516,0.15328067198990203,5,t-SNE
259,0.048096989948099966,0.5278538911222889,5,UMAP
260,0.34717638676370816,0.07340449283770328,5,PCA
261,0.5158863189827422,0.22027752793264918,7,t-SNE
262,0.23891853465785295,0.5629938792001017,7,UMAP
263,0.3144086615264794,0.15397298089388756,7,PCA
264,0.039480900612731185,0.4167429184179131,4,t-SNE
265,0.11868651238840128,0.32620599504777886,4,UMAP
266,0.2660962917267957,0.5752337870771639,4,PCA
267,0.0862258333719319,0.4758581776279123,4,t-SNE
268,0.14116446429837265,0.2776235697139775,4,UMAP
269,0.3257428819640352,0.637578430727001,4,PCA
270,0.5128923859124559,0.20123901009522752,7,t-SNE
271,0.23016029514324415,0.5719805125955361,7,UMAP
272,0.5189427662520246,0.1527567955321631,7,PCA
273,0.7337984284169046,0.4183462874253838,7,t-SNE
274,0.560028129699691,0.8556440879534573,7,UMAP
275,0.8870827850041887,0.6997827851286249,7,PCA
276,0.20760130995709392,0.7766741669079136,0,t-SNE
277,0.5196470374251922,0.13396981527826612,0,UMAP
278,0.010312307224331518,0.855948939113596,0,PCA
279,0.24138510565289423,0.7783228868111693,0,t-SNE
280,0.5136047656219159,0.14363438605026851,0,UMAP
281,0.1010171871824238,0.8643168433823336,0,PCA
282,0.5962100410918222,0.2704136661493094,2,t-SNE
283,0.27278053613246556,0.5829148585280854,2,UMAP
284,0.6267225057811151,0.2939608159224898,2,PCA
285,0.08627147047307604,0.41022825562004916,4,t-SNE
286,0.15590021193841944,0.3245420693424868,4,UMAP
287,0.20938224227251012,0.6542216337194762,4,PCA
288,0.7760099622706585,0.29014813797815564,7,t-SNE
289,0.5145564404363053,0.7865466024419068,7,UMAP
290,0.6780821949638318,0.17610144447201836,7,PCA
291,0.6416796592835801,0.7371967925044398,8,t-SNE
292,0.9197489847712503,0.6369970763685491,8,UMAP
293,0.6913139888752183,0.5738852011000904,8,PCA
294,0.28870302644099044,0.5284072757254636,6,t-SNE
295,0.2808442666476504,0.045786200019520495,6,UMAP
296,0.31079715626149623,0.618288488040656,6,PCA
297,0.05965105688153799,0.3439581467640517,4,t-SNE
298,0.14384432013100878,0.36739779168417885,4,UMAP
299,0.12489236336947362,0.3955687585949086,4,PCA
300,0.21885426114294534,0.7720137565334206,0,t-SNE
301,0.5156031331060715,0.1329156523783246,0,UMAP
302,0.07977683197368074,0.8384944943987875,0,PCA
303,0.1766219722247554,0.2213403313682229,9,t-SNE
304,0.04820682184481084,0.4669888325166363,9,UMAP
305,0.11165017705151165,0.2840544783046999,9,PCA
306,0.23096486127523283,0.7975348662248358,0,t-SNE
307,0.5215865201562223,0.14350900842526715,0,UMAP
308,0.11052621306240329,0.8469272168972865,0,PCA
309,0.5453720533618316,0.9317762872689874,5,t-SNE
310,0.9826792870413643,0.4185354980569589,5,UMAP
311,0.8251861626797077,0.8878238940625158,5,PCA
312,0.2054273571943384,0.16109371291184604,9,t-SNE
313,0.002365577431381105,0.49237981591953917,9,UMAP
314,0.12690486341510193,0.1482499896886696,9,PCA
315,0.8350652326065748,0.36803606143578127,7,t-SNE
316,0.5201855320723995,0.8300560906882031,7,UMAP
317,0.9431534159644444,0.44209814983159673,7,PCA
318,0.1981601597002039,0.8005162956133893,0,t-SNE
319,0.532489325613053,0.14999540854185978,0,UMAP
320,0.10668888043942987,0.8173884108603354,0,PCA
321,0.23744480875770763,0.6685062119526959,0,t-SNE
322,0.4414681096986128,0.1142109803492613,0,UMAP
323,0.2407980677900162,0.7787694770768947,0,PCA
324,0.5208895115764377,0.9760876761720407,5,t-SNE
325,0.991671452578301,0.3816038294867421,5,UMAP
326,0.7933205605476592,0.9233661248035774,5,PCA
327,0.9214590297432094,0.47538360962421355,1,t-SNE
328,0.407857731374951,0.9453455760774185,1,UMAP
329,0.9010064938579463,0.3547113354646092,1,PCA
330,0.1816840442917883,0.20281107944988205,9,t-SNE
331,0.027205328979957755,0.48115741843491117,9,UMAP
332,0.09785636288210187,0.21136131081119414,9,PCA
333,0.492607410663872,0.16175059833858102,1,t-SNE
334,0.1920211955398275,0.5855270451708198,1,UMAP
335,0.5549365831034236,0.10912393148957239,1,PCA
336,0.21110875557602035,0.19135894987608026,9,t-SNE
337,0.03166112944118804,0.4919638383027708,9,UMAP
338,0.09107304696715907,0.24643974865476478,9,PCA
339,0.5479994622114385,0.2045033378422211,1,t-SNE
340,0.24693500031623097,0.5539628916168556,1,UMAP
341,0.39068499673399393,0.19754929628146073,1,PCA
342,0.8253789882779563,0.315104733892266,7,t-SNE
343,0.5040460903452775,0.8046328709861118,7,UMAP
344,0.885885079907459,0.25900107821122464,7,PCA
345,0.4186593723900907,0.7919413718607283,8,t-SNE
346,0.8819540781697486,0.4976596427589077,8,UMAP
347,0.4993865924655658,0.7644000593339257,8,PCA
348,0.41338440565028184,0.19658525878805466,9,t-SNE
349,0.11814904708360768,0.5622913509957925,9,UMAP
350,0.5944137267034775,0.3236548544038843,9,PCA
351,0.35467251793870636,0.5400443318752081,6,t-SNE
352,0.2597400730005395,0.004798639399204774,6,UMAP
353,0.2127601017290805,0.5988108029075926,6,PCA
354,0.22985099947254892,0.1417478801358108,9,t-SNE
355,0.011532030801320814,0.5106663154188186,9,UMAP
356,0.2126054752670513,0.039405953373755076,9,PCA
357,0.1753921545215349,0.7712532380987601,0,t-SNE
358,0.5291873861621573,0.12821270411606084,0,UMAP
359,0.0687873714834723,0.8407271719134678,0,PCA
360,0.1141116447771523,0.4729176750300208,4,t-SNE
361,0.15626710353232115,0.27128310540794187,4,UMAP
362,0.29459829463251397,0.6259610456853202,4,PCA
363,0.9985173351266563,0.5329806549410605,2,t-SNE
364,0.39132936402450386,0.9917733319216973,2,UMAP
365,0.8626507039816973,0.5676441125482109,2,PCA
366,0.5245555401116863,0.9022325918132652,5,t-SNE
367,0.9774066768454837,0.4246588482235582,5,UMAP
368,0.7889574249545263,0.84941835249514,5,PCA
369,0.784174355523195,0.40278842538431575,7,t-SNE
370,0.5613995109244004,0.8212200694078673,7,UMAP
371,0.834612150381874,0.4963484733885327,7,PCA
372,0.5554068164920544,0.21569936823982483,1,t-SNE
373,0.2526204829377475,0.5558253091393267,1,UMAP
374,0.41322873354059786,0.15902463565232638,1,PCA
375,0.3944652203218205,0.23104515833266404,9,t-SNE
376,0.1063259988972241,0.5624384229679326,9,UMAP
377,0.4211043112531564,0.22137755051595473,9,PCA
378,0.42615504838494345,0.06644388862162115,3,t-SNE
379,0.11738136987859704,0.6239312084101469,3,UMAP
380,0.2740594496429148,0.10490839149531217,3,PCA
381,0.7722644344260968,0.40967140384298645,7,t-SNE
382,0.5651381462413296,0.8310276697573642,7,UMAP
383,0.8310910919511313,0.5725425906820554,7,PCA
384,0.38255487851395664,0.8241519932319439,8,t-SNE
385,0.8633430155190878,0.4843695276509156,8,UMAP
386,0.504222599794165,0.8986115833877995,8,PCA
387,0.8443487565632883,0.48118335179815996,2,t-SNE
388,0.4552067375872978,0.9231071196936573,2,UMAP
389,0.9050689924019987,0.24897718803187324,2,PCA
390,0.3515484399964676,0.17649874223047723,5,t-SNE
391,0.08284848122118638,0.5682405466089956,5,UMAP
392,0.34299136038103706,0.18730022934333257,5,PCA
393,0.5469293342945305,0.0038087421376168384,7,t-SNE
394,0.17674029966810606,0.6467657741553414,7,UMAP
395,0.5276454602439135,0.3582355199789805,7,PCA
396,0.25016569994010684,0.17323960733414606,9,t-SNE
397,0.03679154181910488,0.5129335039149104,9,UMAP
398,0.1806869223455413,0.11849676868053655,9,PCA
399,0.2980789965799821,0.5290642171535294,6,t-SNE
400,0.2790371870639886,0.03970678956118534,6,UMAP
401,0.2833937486108327,0.6270617862819003,6,PCA
402,0.21656679660886288,0.8117294318719986,0,t-SNE
403,0.5261217603835181,0.1421634420222888,0,UMAP
404,0.0,0.8257377133189161,0,PCA
405,0.19586522254157063,0.7676229671109683,0,t-SNE
406,0.5255414553331186,0.12645090272280096,0,UMAP
407,0.03838754305125197,0.8298451974102382,0,PCA
408,0.25531001094489075,0.7497228239593486,8,t-SNE
409,0.4964205837920805,0.12596608843421447,8,UMAP
410,0.07752838524879413,0.8903756195605697,8,PCA
411,0.41143819764863554,0.1954066853288895,9,t-SNE
412,0.11694817589912532,0.5653263847966483,9,UMAP
413,0.5490527147287735,0.27298352247760227,9,PCA
414,0.21044507432636994,0.18478926067979995,9,t-SNE
415,0.022292670275519955,0.49535733066405174,9,UMAP
416,0.0782398575172038,0.22393772588261304,9,PCA
417,0.33864305712643167,0.4076925866415933,6,t-SNE
418,0.3437100121695864,0.020522257493185536,6,UMAP
419,0.6020384987177347,0.38855286897960045,6,PCA
420,0.42124719436003966,0.7915253328841281,8,t-SNE
421,0.8828733127804427,0.5012150297266682,8,UMAP
422,0.5361609272979397,0.7644786285600182,8,PCA
423,0.06396514527503344,0.3881524317936375,4,t-SNE
424,0.14824527892632583,0.34170352186294767,4,UMAP
425,0.2615687478013132,0.6208132113385106,4,PCA
426,0.272225729035662,0.2203273589348881,5,t-SNE
427,0.05987421647941127,0.5090098954505087,5,UMAP
428,0.28536600192730666,0.23500635034728917,5,PCA
429,0.9065590170657916,0.5592553949034635,2,t-SNE
430,0.4461133463051701,0.97979910556679,2,UMAP
431,0.9458220511884251,0.3980846509523127,2,PCA
432,0.08111720264683969,0.5020715197677773,4,t-SNE
433,0.1299446744370346,0.2697981958573267,4,UMAP
434,0.48161124406805733,0.6443613421256605,4,PCA
435,0.35410179373440664,0.5247745814073628,6,t-SNE
436,0.27043340197030996,0.0024622230662217914,6,UMAP
437,0.19731698861690838,0.5677034000215766,6,PCA
438,0.5039757768364185,0.036181665547183106,3,t-SNE
439,0.15678988213711012,0.6562129528427991,3,UMAP
440,0.37250682298501436,0.1813326998222764,3,PCA
441,0.4147645197702807,0.20784079314501358,9,t-SNE
442,0.11759615225438724,0.5632339457540091,9,UMAP
443,0.6910970124277762,0.28644406144299195,9,PCA
444,0.7911179863708944,0.3960886298237917,7,t-SNE
445,0.5626066218340292,0.8169264318893269,7,UMAP
446,0.7951105284735209,0.490193750342192,7,PCA
447,0.8835234198063576,0.5566922038164968,2,t-SNE
448,0.4546626876745903,0.9668698793246211,2,UMAP
449,0.941780936990033,0.34839753304034293,2,PCA
450,0.7996071282667789,0.3988488692292767,7,t-SNE
451,0.5647970731019881,0.8189366479422037,7,UMAP
452,0.8786595026960426,0.4361210543239386,7,PCA
453,0.9581930095981355,0.5528664474564156,2,t-SNE
454,0.4131815414073679,0.9970721944961953,2,UMAP
455,0.9659672820721757,0.46675736699529335,2,PCA
456,0.4344735169384565,0.8263305468157277,8,t-SNE
457,0.8869711143172827,0.4951970752708487,8,UMAP
458,0.682597811361077,0.7349871976956059,8,PCA
459,0.7832572060541962,0.3144492535898279,7,t-SNE
460,0.5274309247569797,0.7903021967455026,7,UMAP
461,0.8348832568661093,0.2702358693492537,7,PCA
462,0.5162124750037703,0.07345248570153662,3,t-SNE
463,0.16001741180445636,0.6369016875578662,3,UMAP
464,0.3856902167605138,0.0755897192774535,3,PCA
465,0.21003159577917319,0.12848222383361246,9,t-SNE
466,0.015263598674461698,0.5064515497009935,9,UMAP
467,0.15681402167430375,0.12412430930368112,9,PCA
468,0.34411201660533375,0.7991753997517532,8,t-SNE
469,0.8386247475988731,0.4802543833113877,8,UMAP
470,0.21905871513538933,0.77969062161721,8,PCA
471,0.42709077674185875,0.06087719343975573,3,t-SNE
472,0.11378096357486167,0.6264792921336892,3,UMAP
473,0.28643299493991203,0.10241965255780977,3,PCA
474,0.1524802061594941,0.4783911534514659,4,t-SNE
475,0.16707152720032023,0.27414689576469387,4,UMAP
476,0.30268001828088786,0.5012227299469459,4,PCA
477,0.6636528216229627,0.7015339029204918,8,t-SNE
478,0.9349503135355768,0.6535460939096356,8,UMAP
479,0.679686773000006,0.4947073701234431,8,PCA
480,0.6389432562949149,0.6870384370325926,8,t-SNE
481,0.9441438481615945,0.6450650036563923,8,UMAP
482,0.82676513830935,0.5053355148070603,8,PCA
483,0.2395131430844526,0.6085658698648002,0,t-SNE
484,0.37836139458705964,0.08374300816889452,0,UMAP
485,0.44492207970017467,0.7732316587684884,0,PCA
486,0.41502231530036104,0.16512890406658448,5,t-SNE
487,0.13976640506512872,0.5759991746298103,5,UMAP
488,0.6497718531421811,0.13310665799579036,5,PCA
489,0.9549266112140495,0.4755268813921955,2,t-SNE
490,0.3929817398104652,0.9506254408599517,2,UMAP
491,0.9098352272050128,0.33643382567892666,2,PCA
492,0.3401980542006888,0.1521517055276531,3,t-SNE
493,0.08920277111711883,0.5800222008899081,3,UMAP
494,0.32831693540006723,0.17588023375299683,3,PCA
495,0.6320287546592716,0.09036008163242698,8,t-SNE
496,0.13296410714839046,0.5829579156387249,8,UMAP
497,0.6027686114028707,0.32964151910224604,8,PCA
498,0.9444402150769595,0.45045011594938694,2,t-SNE
499,0.39281388271460305,0.9383258334315732,2,UMAP
500,0.8612652863824191,0.28141795185713225,2,PCA
501,0.7719661104255975,0.3189114294357982,7,t-SNE
502,0.5271482482290004,0.792355791740197,7,UMAP
503,0.819634403504722,0.27680219632067576,7,PCA
504,0.9312047345266987,0.5240972147666916,2,t-SNE
505,0.41913396196441827,0.9783666642506572,2,UMAP
506,0.963357910266441,0.411490062287767,2,PCA
507,0.19327704997931705,0.15725513733807062,9,t-SNE
508,0.0005656926328371781,0.48997392870007744,9,UMAP
509,0.15570694627468518,0.1631735771218657,9,PCA
510,0.7755674947483275,0.31398048172385373,7,t-SNE
511,0.5296234983804305,0.7939824825534343,7,UMAP
512,0.777893109361532,0.29822707511289676,7,PCA
513,0.3773184218345842,0.5326757175134855,6,t-SNE
514,0.261199118118846,0.0,6,UMAP
515,0.2032042868923713,0.6011238013886924,6,PCA
516,0.015609451231288207,0.42402045170632596,4,t-SNE
517,0.11628477001943655,0.32150160342144385,4,UMAP
518,0.2842804232614407,0.493545256974675,4,PCA
519,0.46218377300346297,0.08839844665749036,3,t-SNE
