,X,Y,Class,Method
41,0.5247388530103175,0.27014898498259,0,PCA
42,0.4197343841194273,0.3681566706303836,0,t-SNE
43,0.5017820941888668,0.022501197279483964,0,UMAP
44,0.16682011343499892,0.34464671339595576,0,PCA
45,0.6910101159472544,0.10472416726487588,1,t-SNE
46,0.24672074738706373,0.7504667108350389,1,UMAP
47,0.731183725989163,0.38817975909135294,1,PCA
48,0.45044014909172664,0.3821838171190511,1,t-SNE
49,0.4983310013041476,0.005275996124155691,1,UMAP
50,0.13485300113316606,0.3594298473053532,1,PCA
51,0.6061072708435031,0.10045102644683085,0,t-SNE
52,0.22469015689829583,0.5676005807578933,0,UMAP
53,0.6107246077868966,0.5122600012161388,0,PCA
54,0.7361155751653032,0.27860209580431256,1,t-SNE
55,0.35658313445174294,0.9308873898317249,1,UMAP
56,0.7532556861850097,0.3434525266201139,1,PCA
57,0.4848652140839303,0.3737436138984341,0,t-SNE
58,0.2314637466403603,0.13440982010489033,0,UMAP
59,0.43703829110753317,0.5147277652777743,0,PCA
60,0.27725927961413366,0.8987413544135125,1,t-SNE
61,0.41653273156634674,0.3449915103758034,1,UMAP
62,0.7149594695991217,0.8311388938286393,1,PCA
63,0.26162371702186576,0.06773554323348335,1,t-SNE
64,0.8551303704566608,0.8082169414737612,1,UMAP
65,0.357613199242235,0.311446034532184,1,PCA
66,0.6364459496553727,0.831870382055425,1,t-SNE
67,0.6068955218875363,0.33244649831328993,1,UMAP
68,0.41503898106033793,0.7299341958842438,1,PCA
69,0.4532808808934087,0.2647758820818835,1,t-SNE
70,0.1644115654348184,0.23603388563908115,1,UMAP
71,0.6477607758837622,0.5898185092656761,1,PCA
72,0.21176804938943217,0.34368397914661697,1,t-SNE
73,0.22666731969594228,0.6044636984551073,1,UMAP
74,0.5726574280975291,0.4059257319772952,1,PCA
75,0.5404151123653955,0.6524702014531325,1,t-SNE
76,0.8411591502673559,0.32274708429961313,1,UMAP
77,0.28676618400659326,0.5686180376056962,1,PCA
78,0.8312331930090442,0.24855429644970362,1,t-SNE
79,0.9081915480735012,0.7526013758504706,1,UMAP
80,0.4992481112225228,0.2571916119558942,1,PCA
81,0.8229507889887615,0.5587646850625256,0,t-SNE
82,0.26049711013428895,0.605742188756834,0,UMAP
83,0.6637435710435406,0.5242389561941839,0,PCA
84,0.47323225164406557,0.5427047754800696,0,t-SNE
85,0.8387216215992299,0.4363412032045865,0,UMAP
86,0.2882764796066356,0.5189151879019908,0,PCA
87,0.03701856814687343,0.46376736807860347,1,t-SNE
88,0.39933964668450406,0.16569847258694043,1,UMAP
89,0.5790433331575011,0.6100586998847151,1,PCA
90,0.6215104732046222,0.6765651872648387,1,t-SNE
91,0.03193249358237443,0.3637092165074212,1,UMAP
92,0.35407041346792295,0.6381164035442042,1,PCA
93,0.607814206523347,0.5683500302096068,0,t-SNE
94,0.8754666402172138,0.30084381133350324,0,UMAP
95,0.2666770678815009,0.43701370829930514,0,PCA
96,0.5094347597002546,0.1904503701202584,0,t-SNE
97,0.13537396625139195,0.345129839468643,0,UMAP
98,0.6258715170257919,0.4892085737763788,0,PCA
99,0.7805025490353512,0.8335275332909671,1,t-SNE
100,0.7753950106754202,0.8605333756351459,1,UMAP
101,0.6204627178525978,0.47660406790488224,1,PCA
102,0.839312252811059,0.2636362604878981,0,t-SNE
103,0.9062945342707649,0.7402746371964726,0,UMAP
104,0.45575756852252364,0.18592030060794495,0,PCA
105,0.7073534615602458,0.6993706038468562,0,t-SNE
106,0.5899230028702678,0.3695651642175546,0,UMAP
107,0.44807208949941574,0.6344088079314347,0,PCA
108,0.23308039026256322,0.6030103699598447,1,t-SNE
109,0.10321323740961685,0.6775459127291537,1,UMAP
110,0.4125040289115272,0.499901086463958,1,PCA
111,0.3978957416417145,0.4715863382689548,1,t-SNE
112,0.6272046904239568,0.009111234998428364,1,UMAP
113,0.11502336459918877,0.4438414374461698,1,PCA
114,0.2865244651536377,0.8734021602436488,1,t-SNE
115,0.3827392662933036,0.30787486990800433,1,UMAP
116,0.6152703248053777,0.7873749111174796,1,PCA
117,0.40843247606062866,0.45380422861624936,1,t-SNE
118,0.5927986080897549,0.0008309413524864584,1,UMAP
119,0.17514450407041143,0.598834685463439,1,PCA
120,0.7604632231138602,0.41393648221086,0,t-SNE
121,0.36099784838205784,0.8094468599721314,0,UMAP
122,0.44162541554599355,0.6273846986346254,0,PCA
123,0.3083482697586586,0.7189823827667227,1,t-SNE
124,0.46134040030700585,0.6381859104335945,1,UMAP
125,0.6091213826820362,0.2250632904267933,1,PCA
126,0.08424280716864357,0.2498424229346914,1,t-SNE
127,0.1840945382173358,0.3328462682314418,1,UMAP
128,0.8198292706479794,0.48094775310361604,1,PCA
129,0.18963942393330657,0.26813987365860203,1,t-SNE
130,0.3217867261978243,0.577574042609537,1,UMAP
131,0.5625017844221524,0.23816500513001243,1,PCA
132,0.14807957488205808,0.5233168160869262,0,t-SNE
133,0.17724977273127757,0.5104706992529842,0,UMAP
134,0.46611652557761746,0.3690294260700183,0,PCA
135,0.5169787611704318,0.769342755939731,1,t-SNE
136,0.7119589884435744,0.5663719867692882,1,UMAP
137,0.7615877873856411,0.4583127907859557,1,PCA
138,0.5090035809852679,0.6056655092756746,1,t-SNE
139,0.870030364693158,0.1836834009419836,1,UMAP
140,0.3612175479909386,0.46296731025630766,1,PCA
141,0.7394910109980339,0.24708255013488928,0,t-SNE
142,0.3687644697488247,0.9567021044893957,0,UMAP
143,0.7574813325399248,0.1899611809567603,0,PCA
144,0.254233808905988,0.12408435840751897,0,t-SNE
145,0.8246075628625744,0.7750471177430013,0,UMAP
146,0.5771275496255422,0.16942423070597207,0,PCA
147,0.728244599881766,0.5415556079290901,1,t-SNE
148,0.6173480758481313,0.09773714177521586,1,UMAP
149,0.41757048041848616,0.6919055884542696,1,PCA
150,0.36807595466103205,0.06328602076241674,1,t-SNE
151,0.5589753099042053,0.8177683004323818,1,UMAP
152,0.6598553238435868,0.09935381155176709,1,PCA
153,0.12804582003504006,0.7593606743398513,0,t-SNE
154,0.5560945647973825,0.9475041672751032,0,UMAP
155,0.6903028520250223,0.48929497612928236,0,PCA
156,0.5453057735537087,0.2683161819517235,1,t-SNE
157,0.21572531052871957,0.428655281502991,1,UMAP
158,0.44876093885776924,0.66962217410236,1,PCA
159,0.27891401090532936,0.5930418721681244,0,t-SNE
160,0.08397536247123484,0.618369368764556,0,UMAP
161,0.2950624647758707,0.4539614411711016,0,PCA
162,0.3470643662885682,0.42443465682092035,1,t-SNE
163,0.6807113129621147,0.08913045798569946,1,UMAP
164,0.32274102636648155,0.29728639469448015,1,PCA
165,0.10274336811231322,0.34923665111469393,0,t-SNE
166,0.2128603849527606,0.450691103937897,0,UMAP
167,0.5812592118300053,0.4764051632569696,0,PCA
168,0.7149751068265746,0.14142722565867166,1,t-SNE
169,0.26838362027173723,0.7204097750908942,1,UMAP
170,0.623243173545404,0.46863822850013714,1,PCA
171,0.6107205603288967,0.9750362128919949,0,t-SNE
172,0.5484896521937085,0.8680955336215879,0,UMAP
173,0.7172751202764743,0.6307600995060292,0,PCA
174,0.030392263751867432,0.5994382869133078,1,t-SNE
175,0.24411836042697946,0.190103812175002,1,UMAP
176,0.6173363580486706,0.6673624118218603,1,PCA
177,0.25180738606211966,0.4717965602325372,0,t-SNE
178,0.12087263677280638,0.5607591881145725,0,UMAP
179,0.40666412458038936,0.5177484529134666,0,PCA
180,0.5785146491647615,0.13441379913413798,0,t-SNE
181,0.22919227137785628,0.6162342976950359,0,UMAP
182,0.45666700397502136,0.3240442978497824,0,PCA
183,0.6376595886817072,0.6438947592567723,0,t-SNE
184,0.598797863021751,0.1861953288775149,0,UMAP
185,0.37520053121833663,0.6293442850664204,0,PCA
186,0.6284053131630464,0.8605926658293204,1,t-SNE
187,0.5800320984166938,0.33287435363923457,1,UMAP
188,0.47483049185445875,0.6880040631103048,1,PCA
189,0.514512103806808,0.5684167938319779,1,t-SNE
190,0.9124801550477568,0.24164669396175137,1,UMAP
191,0.20312575398054356,0.30551544534223424,1,PCA
192,0.7699176541436894,0.3929850842694953,1,t-SNE
193,0.3265648175826129,0.8509131034969223,1,UMAP
194,0.3321808525314184,0.49665016674787577,1,PCA
195,0.5077120087662322,0.8528035072683522,1,t-SNE
196,0.7476451902704522,0.19807262366319256,1,UMAP
197,0.5923911541700859,0.5214990335524194,1,PCA
198,0.36171436182437827,0.10292112764143324,1,t-SNE
199,0.6398597040794334,0.7737236521169881,1,UMAP
200,0.6928668555954047,0.2778387111068474,1,PCA
201,0.2091552398960867,0.07706193404671108,0,t-SNE
202,0.706500571866381,0.7846185473751426,0,UMAP
203,0.5527411714806302,0.31185726025317334,0,PCA
204,0.14280428048131538,0.5922414789786228,0,t-SNE
205,0.37041791399541546,0.2384721437614004,0,UMAP
206,0.37143217786364296,0.37879568526348983,0,PCA
207,0.8418117837901182,0.4349741819613092,0,t-SNE
208,0.2610423245819803,0.9077670567467162,0,UMAP
209,0.30901922718344266,0.29338961932589347,0,PCA
210,0.32121285809852673,0.2806203733745035,0,t-SNE
211,0.43717665773003206,0.711954008070963,0,UMAP
212,0.584455404364413,0.35316516240632184,0,PCA
213,0.19463071570860713,0.031675288737230634,1,t-SNE
214,0.64686059006302,0.773514940315463,1,UMAP
215,0.5462000009108753,0.346738238862481,1,PCA
216,0.35467176621973123,0.14715626705312013,1,t-SNE
217,0.56452487860925,0.7319990615123217,1,UMAP
218,0.47814341282759837,0.30407710473003546,1,PCA
219,0.5534553697558778,0.20583394116086073,0,t-SNE
220,0.16865346300897668,0.3393899748880682,0,UMAP
221,0.7511256258426988,0.5210484739665808,0,PCA
222,0.22886367331532048,0.5370245673257548,0,t-SNE
223,0.03639072582451747,0.4137043772128014,0,UMAP
224,0.47224464893269963,0.49562776325238767,0,PCA
225,0.7108524384128712,0.8532429330696549,0,t-SNE
226,0.8655399003253639,0.5530364550720099,0,UMAP
227,0.28099299660477406,0.3903703509361544,0,PCA
228,0.43520431109290353,0.5926629988509883,0,t-SNE
229,0.6761464460293949,0.23676894021893813,0,UMAP
230,0.2839951895798287,0.6381676903723992,0,PCA
231,0.8244604035637478,0.49755508030749523,1,t-SNE
232,0.1443487958636775,0.6740524940538212,1,UMAP
233,0.4014837998182324,0.5222580161999737,1,PCA
234,0.5104956149107658,0.5847894213850369,1,t-SNE
235,0.892559101920066,0.20162503619682157,1,UMAP
236,0.2001763772790776,0.4713880343576212,1,PCA
237,0.28272970822865773,0.5346041827467491,1,t-SNE
238,0.03473592471955672,0.5736293044827133,1,UMAP
239,0.19729517167365146,0.40148901138047943,1,PCA
240,0.7397714950501246,0.23632715737527665,1,t-SNE
241,0.35530549504456455,0.8977842749869442,1,UMAP
242,0.7538849338103013,0.20108060443092612,1,PCA
243,0.42426123032097346,0.690676233025864,0,t-SNE
244,0.7634342771861806,0.8512108378233891,0,UMAP
245,0.43497122743909045,0.33424847396366286,0,PCA
246,0.7198137560482198,0.2704368454890851,1,t-SNE
247,0.37007817822552147,0.9398604117527676,1,UMAP
248,0.6612790304400049,0.1903956250499046,1,PCA
249,0.48452979508366356,0.30480875856562417,0,t-SNE
250,0.06828199247840391,0.47733729712377576,0,UMAP
251,0.37779253177581673,0.4104991663935351,0,PCA
252,0.44413496338411296,0.7375419973201139,1,t-SNE
253,0.6381656978548141,0.4397828227925043,1,UMAP
254,0.43783811363062175,0.41923778982092114,1,PCA
255,0.8043701071977353,0.10452729374644021,1,t-SNE
256,0.5985966885503062,0.5625546916185485,1,UMAP
257,0.562595994868093,0.5238858827474713,1,PCA
258,0.2318780155578607,0.13981377247025967,1,t-SNE
259,0.762151533834935,0.7523956997866552,1,UMAP
260,0.7350308594741819,0.1797629068315617,1,PCA
261,0.6930022393275928,0.31762296024020575,1,t-SNE
262,0.3823029689337123,0.9289598317373731,1,UMAP
263,0.9001637272676855,0.42184333204194036,1,PCA
264,0.42177563313673133,0.5565509094720249,1,t-SNE
265,0.8844545419468093,0.4072479141774906,1,UMAP
266,0.07583710153799073,0.4728296614680948,1,PCA
267,0.27595247169759773,0.31560412024411433,0,t-SNE
268,0.318580335082195,0.6093954767276093,0,UMAP
269,0.41244308874251645,0.546535396926835,0,PCA
270,0.849762904355549,0.6564632786260844,1,t-SNE
271,0.23222234728482669,0.3427862306207785,1,UMAP
272,0.5343512502315314,0.7937663845883154,1,PCA
273,0.19852575197410283,0.34900377011198336,1,t-SNE
274,0.23895684872285394,0.5762645568457161,1,UMAP
275,0.5587501000615891,0.6442258808122188,1,PCA
276,0.2651227671781027,0.826430745466676,1,t-SNE
277,0.36097592298852893,0.40591563621096,1,UMAP
278,0.7587368204243052,0.5427936842805698,1,PCA
279,0.17473489382387258,0.12086967868070336,1,t-SNE
280,0.801212305328789,0.5740700955317652,1,UMAP
281,0.3326300054763456,0.42173391277453437,1,PCA
282,0.49664220590310065,0.7127005011654932,1,t-SNE
283,0.777960137945231,0.49275970272045405,1,UMAP
284,0.22029769417121947,0.3083648767610916,1,PCA
285,0.28326528884872715,0.8493649086732822,0,t-SNE
286,0.36784908456899257,0.33393451252471895,0,UMAP
287,0.5418333786584142,0.6591917064368849,0,PCA
288,0.08381202627846501,0.31250164448442613,1,t-SNE
289,0.1727422944911748,0.47643456637522547,1,UMAP
290,0.6592510331581508,0.25530550586997725,1,PCA
291,0.4518476456272758,0.14900283355059274,0,t-SNE
292,0.69800049217117,0.3738641410308607,0,UMAP
293,0.3587508256532674,0.6548509636717046,0,PCA
294,0.6843767499710083,0.4935252120461798,0,t-SNE
295,0.8023633525457889,0.41896793793049464,0,UMAP
296,0.2938760120699003,0.6613828395703976,0,PCA
297,0.5782478118016761,0.9976208895347602,1,t-SNE
298,0.5650283719085174,0.8374749561306896,1,UMAP
299,0.5655272303528278,0.7552148806346809,1,PCA
300,0.5688167462980087,0.6219059973087676,1,t-SNE
301,0.8883065819869629,0.2661601599528265,1,UMAP
302,0.07108812668453163,0.6786667587918687,1,PCA
303,0.989472477401596,0.6005057345922935,0,t-SNE
304,0.9792582901755027,0.6472888116552528,0,UMAP
305,0.49670301272712714,0.3253476311381561,0,PCA
306,0.7073572122617002,0.5581220523380827,0,t-SNE
307,0.6387135092036242,0.11821572563180466,0,UMAP
308,0.2906439952005715,0.6694935171769869,0,PCA
309,0.4678424631108127,0.8073832875779485,1,t-SNE
310,0.28722918791774954,0.4356420457397501,1,UMAP
311,0.42215013818951436,0.6305325206163315,1,PCA
312,0.015625642170179754,0.5880304556559456,1,t-SNE
313,0.20739793599017947,0.2332725824854408,1,UMAP
314,0.715636077694987,0.6144488438239444,1,PCA
315,0.6422406001435088,0.38598762574987266,1,t-SNE
316,0.5672641510129093,0.8800298500028462,1,UMAP
317,0.7771477000936721,0.5504630535842249,1,PCA
318,0.660758509608564,0.4608427106033128,1,t-SNE
319,0.7153400638420735,0.4207119160710175,1,UMAP
320,0.3302005595739024,0.4867979857217542,1,PCA
321,0.8083157962587693,0.099969540969499,1,t-SNE
322,0.5897057977012592,0.5354961656119057,1,UMAP
323,0.5553021663320952,0.6266083686136673,1,PCA
324,0.3640138594649549,0.5528069686329695,1,t-SNE
325,0.6831830596214532,0.170326445057556,1,UMAP
326,0.45827916698137344,0.7849834512029472,1,PCA
327,0.7760351093022819,0.7062643192411573,1,t-SNE
328,0.5785882932811807,0.48476155865834153,1,UMAP
329,0.5960717394617919,0.6103493144920107,1,PCA
330,0.38847536013942147,0.6558696014082753,1,t-SNE
331,0.7401936835349443,0.34650578275162663,1,UMAP
332,0.4183995229149328,0.3488803426100858,1,PCA
333,0.8332324024051598,0.42335179133627404,1,t-SNE
334,0.2595090386805816,0.8722605657594154,1,UMAP
335,0.32763768451813424,0.3619948541335744,1,PCA
336,0.9097238657842148,0.18887398813467193,1,t-SNE
337,0.9279568949638684,0.660003544658834,1,UMAP
338,0.42448426958522134,0.402062559658683,1,PCA
339,0.2970169730602874,0.9059703856842948,1,t-SNE
340,0.4278803987035767,0.3320936663141859,1,UMAP
341,0.6138376074404935,1.0,1,PCA
342,0.39293782744417816,0.6453882690086016,1,t-SNE
343,0.7643993898774017,0.34535561520984254,1,UMAP
344,0.28277433618538317,0.29883591958863953,1,PCA
345,0.03669402862427834,0.6865271193455045,0,t-SNE
346,0.2305040613826193,0.2493050674312755,0,UMAP
347,0.6992639743735906,0.74835094548371,0,PCA
348,0.7384210959192905,0.31193842385178794,1,t-SNE
349,0.4741535283987672,0.9727642507196052,1,UMAP
350,0.8518573722286632,0.31315533859456224,1,PCA
351,0.5211896917138428,0.2628977219207891,1,t-SNE
352,0.17048461414263724,0.40330207873783225,1,UMAP
353,0.6004604564489574,0.7252535333888601,1,PCA
354,0.21913591755278916,0.3519935283852439,0,t-SNE
355,0.260729797866023,0.5937196522908565,0,UMAP
356,0.44413878227961345,0.3424679556021252,0,PCA
357,0.3271719530217678,0.43162041797732276,1,t-SNE
358,0.5960283263863684,0.14452571026207733,1,UMAP
359,0.4144182603121543,0.4259559361597237,1,PCA
360,0.7276507184560265,0.33420556216718444,0,t-SNE
361,0.4315320011092812,0.9791339245274613,0,UMAP
362,0.7237010108603794,0.2781353675978483,0,PCA
363,0.13581414582795664,0.6001197942714526,0,t-SNE
364,0.3605216719665315,0.24959120021235465,0,UMAP
365,0.486264834703106,0.4310509849362425,0,PCA
366,0.734771040323388,0.6521114226352851,1,t-SNE
367,0.18584312260969407,0.7443200767372617,1,UMAP
368,0.7180178429531893,0.6097111649359007,1,PCA
369,0.41227295000464004,0.34215164978101087,1,t-SNE
370,0.5119629889293118,0.004208305902123788,1,UMAP
371,0.2134910802545013,0.39202245720319373,1,PCA
372,0.4604361105514244,0.49948771683306603,0,t-SNE
373,0.8146015321213396,0.46182292631850785,0,UMAP
374,0.36956590760015473,0.39393125237210125,0,PCA
375,0.26662654189870716,0.607796003039643,0,t-SNE
376,0.10526336504146606,0.6187676498177165,0,UMAP
377,0.48941342108536257,0.5735011825427615,0,PCA
378,0.8980148355758455,0.26930169884900274,0,t-SNE
379,0.9188796382698257,0.6940494977613657,0,UMAP
380,0.3333839452379793,0.17076777854127395,0,PCA
381,0.6302082154875968,0.2719972105631605,1,t-SNE
382,0.5273379015669521,0.8565452283926631,1,UMAP
383,0.7800855658791006,0.2788077881362788,1,PCA
384,0.9078954538028666,0.22463261117521677,0,t-SNE
385,0.9763102952141018,0.5558820531208466,0,UMAP
386,0.13822653546375274,0.43065306647431334,0,PCA
387,0.43740656538420686,0.8881613651749207,0,t-SNE
388,0.4885579188833405,0.7794629752921114,0,UMAP
389,0.8514416505777,0.5392916255890636,0,PCA
390,0.2687633910426602,0.869869440896814,1,t-SNE
391,0.3855626998591725,0.32178564489742373,1,UMAP
392,0.7004407273132621,0.7843059827661125,1,PCA
393,0.6371079057016477,0.27040214625636116,1,t-SNE
394,0.4894404698877814,0.8712853785259416,1,UMAP
395,0.8690006814449179,0.4926245979808169,1,PCA
396,0.41688853633652684,0.013429214396655398,1,t-SNE
397,0.9158266170790945,0.6673272908875584,1,UMAP
398,0.5018931563928369,0.30213132014864397,1,PCA
399,0.5809413041367328,0.6500446419445107,0,t-SNE
400,0.7839734107517782,0.21946494523451823,0,UMAP
401,0.3059647763079784,0.7723910689932216,0,PCA
402,0.3238726674241047,0.30499413903305195,1,t-SNE
403,0.4290902131638877,0.6730934136325273,1,UMAP
404,0.4013585533193401,0.28470364945919646,1,PCA
405,0.6826210185204505,0.8029002396325589,1,t-SNE
406,0.5313446773761911,0.3337264291402357,1,UMAP
407,0.5986810248683687,0.7161383832346406,1,PCA
408,0.31703141240567834,0.7590932530508671,1,t-SNE
409,0.49780644524978535,0.6314207012716531,1,UMAP
410,0.576364372269439,0.0,1,PCA
411,0.7051576030090447,0.2582602024791929,0,t-SNE
412,0.3921029369190434,0.8460415372449825,0,UMAP
413,0.6499048958548883,0.35691546190112633,0,PCA
414,0.49405109046085927,0.9449151759038354,1,t-SNE
415,0.4502680765749042,0.5324246274666432,1,UMAP
416,0.5904151918303537,0.5986638018893601,1,PCA
417,0.2248611739553832,0.5109608020080855,0,t-SNE
418,0.028576812102774102,0.4548244535846145,0,UMAP
419,0.4072568020204409,0.5262648530211302,0,PCA
420,0.29897994603779066,0.1596247846520134,1,t-SNE
421,0.8633273046288839,0.5826798053910369,1,UMAP
422,0.23053565751326122,0.2472102540880847,1,PCA
423,0.5048484142553483,0.7200214768443387,1,t-SNE
424,0.7824356139702353,0.5102988803657921,1,UMAP
425,0.27888612978883587,0.42374982573623393,1,PCA
426,0.6377974361231107,0.7305058292265646,0,t-SNE
427,0.5537660880046118,0.4145091401615182,0,UMAP
428,0.501110157963644,0.5584160032238644,0,PCA
429,0.5351446468400596,0.5637998396156958,1,t-SNE
430,0.9426962946785831,0.22718761060139933,1,UMAP
431,0.15797788572982768,0.2939657779646263,1,PCA
432,0.26771123987243406,0.946465612938104,1,t-SNE
433,0.35477853079124094,0.3872462867707113,1,UMAP
434,0.6695502460008274,0.7893718737690487,1,PCA
435,0.4380783380057869,0.11508842949071896,0,t-SNE
436,0.714002758609882,0.8011845873933585,0,UMAP
437,0.5906613614863654,0.550806619787755,0,PCA
438,0.8569060969496949,0.5626938596492086,0,t-SNE
439,0.2626883106004444,0.6114633361775166,0,UMAP
440,0.5359705628226953,0.39625016549927905,0,PCA
441,0.9408474063642879,0.5622048608954465,1,t-SNE
442,0.9689274760638953,0.4677448276056761,1,UMAP
443,0.2274143039209951,0.6919835597392257,1,PCA
444,0.6709192209350813,0.620428064309049,1,t-SNE
445,0.8051823830613181,0.29939642186684023,1,UMAP
446,0.35728194873586194,0.5207005285127858,1,PCA
447,0.22666727720430185,0.12550162276989574,1,t-SNE
448,0.796906445585855,0.7447599106588192,1,UMAP
449,0.6321039565885866,0.1079726666778682,1,PCA
450,0.48426002710327726,0.4189788260342352,0,t-SNE
451,0.5435944666273316,0.09123401152358296,0,UMAP
452,0.15381637809437165,0.6751456509688939,0,PCA
453,0.6325083728606767,0.47408950338184247,1,t-SNE
454,0.6256687986356224,0.20521581117386598,1,UMAP
455,0.1706244818888346,0.6835623793192059,1,PCA
456,0.7195263325875749,0.7783327427046269,1,t-SNE
457,0.49409878931750983,0.33211940240903765,1,UMAP
458,0.5310406911035825,0.7703508114885176,1,PCA
459,0.7716099901875785,0.9174133807870812,0,t-SNE
460,0.462986404297104,0.9619260483465786,0,UMAP
461,0.6852757026626852,0.45420940099800705,0,PCA
462,0.45392197289926384,0.6019311969235009,1,t-SNE
463,0.6999076419755046,0.21628331809148077,1,UMAP
464,0.26006512974998053,0.6554264152180973,1,PCA
465,0.044760455770579965,0.6184904337223136,1,t-SNE
466,0.186695057250707,0.6885638810479628,1,UMAP
467,0.5882613243742576,0.649528561915708,1,PCA
468,0.8739667306183663,0.15565897290858016,1,t-SNE
469,0.9517131666822511,0.6025297981826101,1,UMAP
470,0.24060338677399726,0.5739635658385888,1,PCA
471,0.3742860655845457,0.7915896836026636,0,t-SNE
472,0.4855305971292867,0.18713342983756598,0,UMAP
473,0.4440734756066886,0.6450645462678583,0,PCA
474,0.44785795607344603,0.3198325971096786,0,t-SNE
475,0.07280534493649123,0.3539223896832252,0,UMAP
476,0.34318388006551087,0.4117560615353547,0,PCA
477,0.8792245543250377,0.7792344336894483,1,t-SNE
478,0.9748039128488613,0.576222133861415,1,UMAP
479,0.4129759225531747,0.47059590982671307,1,PCA
480,0.8045389009804553,0.785653107050972,0,t-SNE
481,0.7313815084429929,0.8647542885499243,0,UMAP
482,0.7347203619064449,0.6238268981578007,0,PCA
483,0.8097364202494091,0.46821805208142087,1,t-SNE
484,0.24100716505686057,0.8899942626490875,1,UMAP
485,0.517426780693425,0.3698955254126437,1,PCA
486,0.6774189788621217,0.2961914278663351,0,t-SNE
487,0.44633320527345977,0.8750249433225835,0,UMAP
488,0.9306263186464586,0.5066646447698115,0,PCA
489,0.19704851316085703,0.5832767830392693,0,t-SNE
490,0.45095261611549137,0.048534717083167256,0,UMAP
491,0.2411170871654312,0.49581021184634133,0,PCA
492,0.808384384004585,0.24408611611072417,1,t-SNE
493,0.9091552589772671,0.7861133291547144,1,UMAP
494,0.4034636015658787,0.32602096305598305,1,PCA
495,0.7441785326073278,0.6331440737574129,1,t-SNE
496,0.13613399564076453,0.7344143292388643,1,UMAP
497,0.4938494696272698,0.5495022076435363,1,PCA
498,0.6591566180039826,0.3794458422494141,0,t-SNE
499,0.563856513539299,0.8956785171554371,0,UMAP
500,0.6271865975275006,0.4665553437928809,0,PCA
501,0.7416872605018296,0.5741735530419954,1,t-SNE
502,0.8514187967081646,0.5245224571887506,1,UMAP
503,0.3748035189394991,0.6642375148716795,1,PCA
504,0.7267427066205231,0.49517444843625547,1,t-SNE
505,0.0630878487797701,0.4433681879353232,1,UMAP
506,0.48547699152640283,0.3376932010476629,1,PCA
507,0.8071254922154252,0.3641098084240445,0,t-SNE
508,0.16506982932321182,0.7565288083387576,0,UMAP
509,0.4907555158488886,0.513410402870522,0,PCA
510,0.40175915350748737,0.4381530742835501,0,t-SNE
511,0.5835095736601837,0.0,0,UMAP
512,0.23834909593231693,0.3920065640967943,0,PCA
513,0.24958907217126614,0.508485203405973,0,t-SNE
514,0.014963398161390418,0.4555226684238882,0,UMAP
515,0.41312457737979663,0.7412830025688756,0,PCA
516,0.7267753755967097,0.7723378939389953,1,t-SNE
517,0.2877052924467397,0.33496200339198245,1,UMAP
518,0.5058934117468422,0.7512201032239916,1,PCA
519,0.9047062580123901,0.524141786371276,0,t-SNE
520,0.945723724262441,0.5415453370604715,0,UMAP
