,X,Y,Class,Method
107,0.15747038630710433,0.03324741791840806,2,PCA
108,0.9091283697710052,0.8236133223867859,2,t-SNE
109,0.9647179207670544,0.4949173062264479,2,UMAP
110,0.15447837872593642,0.026827358103224702,2,PCA
111,0.5538264131171584,0.5583343810739566,0,t-SNE
112,0.36520898987704076,0.4774140049834451,0,UMAP
113,0.13025296945192025,0.1476010886816033,0,PCA
114,0.5493843471972844,0.8009867667730097,2,t-SNE
115,0.7642968235017253,0.46941245631796136,2,UMAP
116,0.15993233190553482,0.028121237853299008,2,PCA
117,0.8529868938924023,0.7309815856699399,2,t-SNE
118,0.8108467044147505,0.45686471997240385,2,UMAP
119,0.1262317410470926,0.024913993097021386,2,PCA
120,0.6219024011036816,0.23004141147216683,2,t-SNE
121,0.16648047641365277,0.7986159782503787,2,UMAP
122,0.9271391081423465,0.13106352294710616,2,PCA
123,0.548249491828542,0.22442894267818603,2,t-SNE
124,0.1805085883947279,0.7582338926211749,2,UMAP
125,0.9259466078733946,0.1292714947895445,2,PCA
126,0.6338534358875401,0.237138003197002,2,t-SNE
127,0.16731505598880492,0.8097071091241546,2,UMAP
128,0.9270544692927838,0.13130166682151984,2,PCA
129,0.6893591285444385,0.24867960202948958,2,t-SNE
130,0.1302217813584557,0.8503495632466624,2,UMAP
131,0.9275897944398226,0.1325692787371883,2,PCA
132,0.19943913556656034,0.8173388459177227,1,t-SNE
133,0.8854607841120574,0.9802604730548738,1,UMAP
134,0.16039036428747935,0.03937497539036812,1,PCA
135,0.411554893710945,0.2046566537356072,2,t-SNE
136,0.17581865991977463,0.6506036444663555,2,UMAP
137,0.9213840431940206,0.12234403723854803,2,PCA
138,0.9708263849735645,0.5632362976831834,2,t-SNE
139,0.6044831984270364,0.413677430748414,2,UMAP
140,0.12948242827064116,0.016334232981359942,2,PCA
141,0.6848444311183325,0.2292774281420677,2,t-SNE
142,0.15182915096489352,0.8516754922176486,2,UMAP
143,0.9278795375708458,0.132106050804439,2,PCA
144,0.8967489278004144,0.8870508651448479,2,t-SNE
145,0.9119227767095565,0.5057290743866962,2,UMAP
146,0.15410469777613534,0.02899370510097768,2,PCA
147,0.7605591615491987,0.24235649492266764,2,t-SNE
148,0.08520064496984875,0.8873839302921962,2,UMAP
149,0.9283411866070931,0.13375746500735886,2,PCA
150,0.9753711817765703,0.5640700583629302,2,t-SNE
151,0.6062689921277621,0.4142195044059971,2,UMAP
152,0.12882163456638374,0.01517848076952305,2,PCA
153,0.46618008426447877,0.20739607086930867,2,t-SNE
154,0.17804183596132972,0.6925423310555772,2,UMAP
155,0.9242541725052361,0.12581040358106074,2,PCA
156,0.7274404247596515,0.4424297382478587,2,t-SNE
157,0.13151308055205674,0.13796396692880497,2,UMAP
158,0.9902439926419365,0.11184854530373395,2,PCA
159,0.9587624267866792,0.8377244212364808,2,t-SNE
160,0.9282461935551976,0.4658106666991667,2,UMAP
161,0.15362662590674742,0.02645802915998552,2,PCA
162,0.6044642365341637,0.89449624842372,2,t-SNE
163,0.981847305569727,0.7111559200061894,2,UMAP
164,0.15725843435566003,0.03262619356238852,2,PCA
165,0.453031712073715,0.20700038937148213,2,t-SNE
166,0.17623686048090892,0.6784190080169188,2,UMAP
167,0.9240452185439294,0.12494207018630155,2,PCA
168,0.5743827361364386,0.5846958267841234,2,t-SNE
169,0.4133835131059649,0.4456231460478324,2,UMAP
170,0.12577589092433025,0.14004589437228418,2,PCA
171,0.7115862575814882,0.2263490731838152,1,t-SNE
172,0.14119820214188178,0.8623259877359463,1,UMAP
173,0.9282488895368173,0.13273475157065984,1,PCA
174,0.5789296793805024,0.23678188622251234,2,t-SNE
175,0.1751889821812263,0.7769255802377818,2,UMAP
176,0.9263808518725484,0.13037502104829699,2,PCA
177,0.4618668324842612,0.885082339720435,2,t-SNE
178,0.9768238784745512,0.8016511154529812,2,UMAP
179,0.15811256357838369,0.03515891388051802,2,PCA
180,0.35845007225572534,0.8652685279738042,2,t-SNE
181,0.9521740809039708,0.8645197607617703,2,UMAP
182,0.15905505324508837,0.03658283102621478,2,PCA
183,0.9200157338434738,0.5839892183591427,2,t-SNE
184,0.6005050561483014,0.3821916845103135,2,UMAP
185,0.10695205901385396,0.022907507725338477,2,PCA
186,0.6769081528891885,0.9277730225000288,2,t-SNE
187,0.9487680987921855,0.6640306443141641,2,UMAP
188,0.15615054673814577,0.03196016164912979,2,PCA
189,0.5375517649010121,0.9034777216013121,2,t-SNE
190,0.9751320610552383,0.7507804519701011,2,UMAP
191,0.1575823342845722,0.03394597349948614,2,PCA
192,0.9379422437362177,0.5453771084744996,2,t-SNE
193,0.5945312146311641,0.3713054671544441,2,UMAP
194,0.13390624620734937,0.024883133737302332,2,PCA
195,0.20995595871964562,0.7986700300258829,2,t-SNE
196,0.8907098164817937,0.9772288665026791,2,UMAP
197,0.15992684565991114,0.03988954295780214,2,PCA
198,0.7589953224067635,0.8976831145685966,2,t-SNE
199,0.9449329424085892,0.6030980232794367,2,UMAP
200,0.1557750906968369,0.02999613428731185,2,PCA
201,0.47508259923409085,0.883660355937828,2,t-SNE
202,0.9784774434044201,0.7970963897096613,2,UMAP
203,0.15809934394015288,0.0349071675517313,2,PCA
204,0.3511398721365677,0.8688786728688076,1,t-SNE
205,0.9509588868374517,0.8670842181318656,1,UMAP
206,0.15915604015045837,0.03655162061936773,1,PCA
207,0.2661781752234919,0.4444069127454301,2,t-SNE
208,0.5797754390050728,0.0949175302869546,2,UMAP
209,0.055843802302141754,0.7507303447139109,2,PCA
210,0.5030274966848864,0.8820718457655207,2,t-SNE
211,0.9869186704536483,0.7740565533471601,2,UMAP
212,0.15800710161836634,0.03438957353286923,2,PCA
213,0.2697963245155157,0.5015350200972184,2,t-SNE
214,0.6425450418620406,0.13322091153992743,2,UMAP
215,0.058729739253683855,0.7578473024815564,2,PCA
216,0.6114771015207825,0.23384109255527308,2,t-SNE
217,0.16678560776963597,0.7958941353486376,2,UMAP
218,0.9269292605852563,0.13096870064898622,2,PCA
219,0.19693069015128217,0.8107136921428229,2,t-SNE
220,0.8878521422660286,0.982018601163777,2,UMAP
221,0.16044699290430742,0.039690627313866675,2,PCA
222,0.9398271757003094,0.8113499339207183,2,t-SNE
223,0.9623271179628138,0.46722560879870667,2,UMAP
224,0.15426369002906234,0.02583784917274154,2,PCA
225,0.2663444044754022,0.537630177163843,2,t-SNE
226,0.6284009728572153,0.1731892660487327,2,UMAP
227,0.060331218072013026,0.7616281713698044,2,PCA
228,0.5394107796656237,0.392649281461475,2,t-SNE
229,0.3657348394299553,0.3242685128890297,2,UMAP
230,0.8261580766031107,0.8506297518415631,2,PCA
231,0.6445927047523953,0.8063738700946925,2,t-SNE
232,0.7567686358375889,0.5395453427003751,2,UMAP
233,0.14392755522093423,0.024127845898871514,2,PCA
234,0.5008918923865724,0.3866477675654244,2,t-SNE
235,0.3882668108028763,0.3334493242521836,2,UMAP
236,0.8016148286906792,0.9999999999999999,2,PCA
237,0.3160617114227714,0.8178396580783848,2,t-SNE
238,0.9019781735116039,0.8801837459107684,2,UMAP
239,0.15905112523702195,0.03820582677122181,2,PCA
240,0.9372746944169064,0.5546916888281789,1,t-SNE
241,0.5952794428767045,0.37157035080644296,1,UMAP
242,0.13288747009613788,0.023670805378660786,1,PCA
243,0.5457470121663478,0.22435452801101158,2,t-SNE
244,0.1816475218362404,0.7558456452601408,2,UMAP
245,0.9257321548028072,0.12942767097497043,2,PCA
246,0.5137440987631531,0.318033092695689,2,t-SNE
247,0.4189984431992072,0.3117890895365814,2,UMAP
248,0.9002857338740198,0.11714213635657247,2,PCA
249,0.31788954436456274,0.48642812643777233,2,t-SNE
250,0.6137513523321291,0.1224828796555063,2,UMAP
251,0.04567183688446941,0.7693713654087788,2,PCA
252,0.5367556751286549,0.5556942650915174,2,t-SNE
253,0.36376761297224114,0.4761255721987624,2,UMAP
254,0.1308552545092579,0.15124924656863345,2,PCA
255,0.8407224371998089,0.2588522538487378,2,t-SNE
256,0.033664856389447495,0.8964532206304459,2,UMAP
257,0.929210024756846,0.1355270704079438,2,PCA
258,0.24175108555795244,0.5126756337549426,2,t-SNE
259,0.6406814325570626,0.13283124994971368,2,UMAP
260,0.061349546177377534,0.7533362588596292,2,PCA
261,0.26793525556375974,0.5128561219608525,2,t-SNE
262,0.6389575214768181,0.1492698564033556,2,UMAP
263,0.059232084056273004,0.7589048988930954,2,PCA
264,0.2613776751728384,0.448975146480304,2,t-SNE
265,0.5905951928527468,0.10261876148925414,2,UMAP
266,0.05598529469739333,0.7520452200170413,2,PCA
267,0.7472753237116028,0.8226861308648648,2,t-SNE
268,0.958568821981933,0.5936762059055288,2,UMAP
269,0.1445455472903661,0.04392524782559164,2,PCA
270,0.9478460580837529,0.8051864810888649,2,t-SNE
271,0.9606894582492294,0.46403682040623595,2,UMAP
272,0.15433095044458087,0.025643253454287585,2,PCA
273,0.9582507988819908,0.8103665868860686,2,t-SNE
274,0.9497033077385231,0.45890261817757394,2,UMAP
275,0.15401722207486745,0.02542214807723886,2,PCA
276,0.6878344665640082,0.44196187234700557,2,t-SNE
277,0.13258250642128683,0.1572775752199128,2,UMAP
278,0.8880074746996153,0.8301717685300705,2,PCA
279,0.29938525436076874,0.8409597548290567,2,t-SNE
280,0.9206041147683088,0.8967180533596022,2,UMAP
281,0.15936732309477727,0.037729381405298065,2,PCA
282,0.8423930694727078,0.7227992451480603,2,t-SNE
283,0.8082841208318393,0.45577897707484183,2,UMAP
284,0.13303533442702156,0.03772747546012817,2,PCA
285,0.8318912775572896,0.2438928386725917,2,t-SNE
286,0.042914761502392484,0.9044371075567494,2,UMAP
287,0.9288194396741363,0.13587422319971523,2,PCA
288,0.5134733642778382,0.20455685394805162,2,t-SNE
289,0.18155913237311738,0.7296403177055769,2,UMAP
290,0.9246341015270503,0.1284948460326665,2,PCA
291,0.6028913023090147,0.23244026908372656,2,t-SNE
292,0.1699761586139253,0.7889387879935751,2,UMAP
293,0.9268306430082227,0.13070060733487626,2,PCA
294,0.7209081096405537,0.6386403306589625,2,t-SNE
295,0.29911185361123277,0.05464754280820261,2,UMAP
296,0.2207703777224981,0.013696634942038044,2,PCA
297,0.5561315216813181,0.907643963822722,2,t-SNE
298,0.9682856207203918,0.7384100035004362,2,UMAP
299,0.157262053202476,0.03367299310536878,2,PCA
300,0.9078638515266007,0.8838806806505074,2,t-SNE
301,0.911281392198687,0.5017371309235444,2,UMAP
302,0.1531766628432808,0.02821279083873901,2,PCA
303,0.6420685730966629,0.8056495419490746,0,t-SNE
304,0.7568164181284102,0.539692361190018,0,UMAP
305,0.14847616246876014,0.03205729258824189,0,PCA
306,0.17143424232057514,0.7975713620157874,2,t-SNE
307,0.8907640186155008,1.0,2,UMAP
308,0.16115014185076748,0.041408294459054695,2,PCA
309,0.5158787128694604,0.22049334240766766,2,t-SNE
310,0.18762381799918693,0.7317769553022034,2,UMAP
311,0.9254617112826068,0.1279709217112462,2,PCA
312,0.6530388857380419,0.2243495597803084,2,t-SNE
313,0.1633781151065834,0.8358134681344711,2,UMAP
314,0.9275645601448539,0.13137571074075602,2,PCA
315,0.3071695903940994,0.864482278266685,2,t-SNE
316,0.9441704694424586,0.8880687067285268,2,UMAP
317,0.15947460696483776,0.037225593833258575,2,PCA
318,0.7599052535085886,0.25532216274407926,2,t-SNE
319,0.08929312820461788,0.8854452467583451,2,UMAP
320,0.9281189734122139,0.13419179850435026,2,PCA
321,0.4747027468196878,0.8940621991296602,2,t-SNE
322,0.9750944305574926,0.7937465493408903,2,UMAP
323,0.15797755154703888,0.035109039037482165,2,PCA
324,0.6774783989306222,0.9133142381622564,2,t-SNE
325,0.9579967229034538,0.6550117421284912,2,UMAP
326,0.15634908812376913,0.03161700385617727,2,PCA
327,0.7111045691469161,0.9017153777510806,2,t-SNE
328,0.9542551762704481,0.6343867412161237,2,UMAP
329,0.15626024189585908,0.031013800456356738,2,PCA
330,0.27298159384355936,0.5306087616597936,2,t-SNE
331,0.6335607993997248,0.16925737759107728,2,UMAP
332,0.06016061169744802,0.7607404805620007,2,PCA
333,0.27009544860519713,0.4887294417242676,2,t-SNE
334,0.6367370000069752,0.12787302857732202,2,UMAP
335,0.05817356708285981,0.7565045477422808,2,PCA
336,0.25893488994304914,0.8407527754368063,2,t-SNE
337,0.9106918107106883,0.9244546732215002,2,UMAP
338,0.15980966789781037,0.03799173289022868,2,PCA
339,0.3731103261847457,0.8672383770509227,2,t-SNE
340,0.9468852854935232,0.8545275618017438,2,UMAP
341,0.15889068207696241,0.03646892355680628,2,PCA
342,0.6526979644752073,0.3147160190154859,1,t-SNE
343,0.32368463528117297,0.3629587549758831,1,UMAP
344,0.8987857859594641,0.21746290551226372,1,PCA
345,0.30166975647574507,0.8371302643617315,2,t-SNE
346,0.9157044195931118,0.8935993008497427,2,UMAP
347,0.15936999510279234,0.03782859401425247,2,PCA
348,0.7180516332608275,0.23029192634587098,2,t-SNE
349,0.13994400031028503,0.8621853048966148,2,UMAP
350,0.9283528297378253,0.13302438381665213,2,PCA
351,0.5392255461074975,0.1772760815702249,1,t-SNE
352,0.18412686960152863,0.7103497859492267,1,UMAP
353,0.9332709436404836,0.13344560202439076,1,PCA
354,0.7259589499113404,0.24336620621805616,2,t-SNE
355,0.12443752513235207,0.866755782772524,2,UMAP
356,0.9280012682062108,0.13312400767610683,2,PCA
357,0.8986734920458184,0.8285617526960538,2,t-SNE
358,0.9634993946021517,0.49934474183799343,2,UMAP
359,0.15453623932222907,0.026992904754997604,2,PCA
360,0.8420950278289466,0.7224829102836536,2,t-SNE
361,0.8052728146665998,0.45348245872729076,2,UMAP
362,0.13280458326502365,0.038940687353427594,2,PCA
363,0.5079602334953935,0.9053897470006482,2,t-SNE
364,0.9699949427632133,0.7663256680762901,2,UMAP
365,0.1575683645580518,0.03449186078160435,2,PCA
366,0.8586940162045107,0.86819871428717,2,t-SNE
367,0.949095843989199,0.5397874001882583,2,UMAP
368,0.15465670761714026,0.028485495907620284,2,PCA
369,0.9062633322280905,0.7680196911653506,2,t-SNE
370,0.9119309070296124,0.4940884605817649,2,UMAP
371,0.1452863811235239,0.019460918841064184,2,PCA
372,0.4697075049075392,0.7274793819332429,2,t-SNE
373,0.3816497632277531,0.5281292349769722,2,UMAP
374,0.1602607641111875,0.013554114822189767,2,PCA
375,0.5343213588081405,0.3936948039088298,2,t-SNE
376,0.36784350235705976,0.32334412750482244,2,UMAP
377,0.8265407241095954,0.8525755375626483,2,PCA
378,0.6800015496197392,0.9063448984194462,2,t-SNE
379,0.9583918209157949,0.652983531994092,2,UMAP
380,0.15654712160725212,0.03154314552815837,2,PCA
381,0.284089973692136,0.4759443165054523,2,t-SNE
382,0.6126209212949921,0.1144780464666863,2,UMAP
383,0.06627729832987167,0.762359374933394,2,PCA
384,0.7268641576127857,0.6341262471256337,2,t-SNE
385,0.29494206569396353,0.05133358606905836,2,UMAP
386,0.221848004788596,0.017879069809247222,2,PCA
387,0.632801688994492,0.3303870335126018,2,t-SNE
388,0.3336026705480134,0.35631014984929044,2,UMAP
389,0.8983862857079268,0.24356650902948243,2,PCA
390,0.7684943511821614,0.248685005433685,2,t-SNE
391,0.08029975023923358,0.8900609101697634,2,UMAP
392,0.9283787336490575,0.13426600874036168,2,PCA
393,0.33702701602969565,0.8697370525822669,2,t-SNE
394,0.9517558359148581,0.8760682466576197,2,UMAP
395,0.15932387488489932,0.03683663588712213,2,PCA
396,0.9416940750994092,0.5518595616083997,2,t-SNE
397,0.5922145399089644,0.37299096231577256,2,UMAP
398,0.13309857588125945,0.023422487792595786,2,PCA
399,0.7677796170611387,0.8969121684626216,2,t-SNE
400,0.9479971400821714,0.6018696719562585,2,UMAP
401,0.1558046394098527,0.029573857369467715,2,PCA
402,0.40148729791534205,0.9241182360576123,2,t-SNE
403,0.9014818907783467,0.8657983654378656,2,UMAP
404,0.15740992709251528,0.042186716942388305,2,PCA
405,0.6457711869969118,0.8854417204961165,2,t-SNE
406,0.9817373907510457,0.6608711323125159,2,UMAP
407,0.15714495450403207,0.03185017991386968,2,PCA
408,0.6329604948814823,0.23991491777995222,2,t-SNE
409,0.16723855100991686,0.8090165274837879,2,UMAP
410,0.9269901402050662,0.13138103174866173,2,PCA
411,0.5268862837914401,0.21860113553445776,2,t-SNE
412,0.18509795414046326,0.7371031111853754,2,UMAP
413,0.9255385112749139,0.12862339699892206,2,PCA
414,0.504471301185116,0.3342794428140145,2,t-SNE
415,0.4156781071228757,0.3130744839249996,2,UMAP
416,0.9037703836513072,0.14908766629077086,2,PCA
417,0.46404970768793935,0.8765880795318721,2,t-SNE
418,0.9809307563743377,0.8006953106749995,2,UMAP
419,0.15835684970558705,0.035110536194034966,2,PCA
420,0.2585161801802086,0.4573691717078191,2,t-SNE
421,0.5956157376828206,0.10651666743673321,2,UMAP
422,0.05619963956311019,0.7531724444314176,2,PCA
423,0.8947177426318522,0.23929969125528655,2,t-SNE
424,0.0037167113930530737,0.9122427305860142,2,UMAP
425,0.9316144218837815,0.1411320494779114,2,PCA
426,0.8232745652122251,0.8379128513586243,0,t-SNE
427,0.9776031452165351,0.5366535278377695,0,UMAP
428,0.15569116486462373,0.027760142691029666,0,PCA
429,0.35644220887653877,0.863173385195376,2,t-SNE
430,0.9453009393540768,0.8676112525766533,2,UMAP
431,0.1590183347779443,0.036727806807370034,2,PCA
432,0.23189940082190125,0.8223136586199582,2,t-SNE
433,0.8964071049400848,0.9514643864821037,2,UMAP
434,0.15999143146703151,0.03876551425226417,2,PCA
435,0.652937455635093,0.3148934610069501,2,t-SNE
436,0.321926220322166,0.3639243539138906,2,UMAP
437,0.9006264525478391,0.2223496402836867,2,PCA
438,0.4386114290249313,0.2006323868660433,2,t-SNE
439,0.17461866022188488,0.6653102037935548,2,UMAP
440,0.9238490746079852,0.12354582334587924,2,PCA
441,0.46844954284126605,0.8988819631430536,2,t-SNE
442,0.9656970689840775,0.7937553080697869,2,UMAP
443,0.15782294909771125,0.03515719343620756,2,PCA
444,0.5262898929908724,0.22047579041014698,2,t-SNE
445,0.18732361814881143,0.7354378748281906,2,UMAP
446,0.9255520748885462,0.12852003200026932,2,PCA
447,0.20402447488949338,0.5009172097299425,2,t-SNE
448,0.6198780038811393,0.13426116336492572,2,UMAP
449,0.029498426176233328,0.7538808593070165,2,PCA
450,0.7611909532515717,0.24819064834649118,1,t-SNE
451,0.08519660202380996,0.8876501209638172,1,UMAP
452,0.9282203412935107,0.13400215094559673,1,PCA
453,0.3009062630862177,0.8650876227266309,2,t-SNE
454,0.9379167427680914,0.8926018581609405,2,UMAP
455,0.15936713588485973,0.037204247726348685,2,PCA
456,0.2671353280285939,0.519873929151362,2,t-SNE
457,0.6368846119653698,0.1559833202569132,2,UMAP
458,0.05940794717057024,0.759657224381004,2,PCA
459,0.7709248112890844,0.2549500168792918,2,t-SNE
460,0.08271712097458639,0.8889121587418445,2,UMAP
461,0.9281852287605512,0.1343553200875882,2,PCA
462,0.8460848004862741,0.7267627599848835,2,t-SNE
463,0.8051316891930587,0.45323998112595765,2,UMAP
464,0.13020476192137892,0.03162530414193265,2,PCA
465,0.6433430117119173,0.906723952663423,2,t-SNE
466,0.9673911966582698,0.6771743688767191,2,UMAP
467,0.1568377287943877,0.03225541149390304,2,PCA
468,0.42084807325364204,0.49465650468868605,2,t-SNE
469,0.4077418595836859,0.36048239412317806,2,UMAP
470,0.030806110836176348,0.8717307701380229,2,PCA
471,0.6469270424315358,0.8877542143016939,2,t-SNE
472,0.9808124002397511,0.6604772992927938,2,UMAP
473,0.15712813931667063,0.031886314895514245,2,PCA
474,0.2634652705344789,0.5399218461045934,2,t-SNE
475,0.6260831818820571,0.1772962951357584,2,UMAP
476,0.06015641623875495,0.7619063424797604,2,PCA
477,0.48812977503182026,0.9999999999999999,1,t-SNE
478,0.8070683714155896,0.002664147321276844,1,UMAP
479,0.15487078270629923,0.056854174177630556,1,PCA
480,0.25772255051221593,0.8305270687159614,2,t-SNE
481,0.9062388610727785,0.9213564595914174,2,UMAP
482,0.15964557398999932,0.03829297054486497,2,PCA
483,0.5679969063941607,0.9242908186117464,2,t-SNE
484,0.9601995509308795,0.7325684829905315,2,UMAP
485,0.15655150065648402,0.033838149807715115,2,PCA
486,0.8260426992442216,0.25281128422272336,2,t-SNE
487,0.04613121385811725,0.8987052663622815,2,UMAP
488,0.9288384380367454,0.13539918335855872,2,PCA
489,0.3961048724777842,0.8794759089586591,2,t-SNE
490,0.9444205545331444,0.8421873275519158,2,UMAP
491,0.1585450698373974,0.03620579110137025,2,PCA
492,0.7340978238851632,0.6402395921097098,2,t-SNE
493,0.30036885440547173,0.05547643088858767,2,UMAP
494,0.21906601689485902,0.011385573944162536,2,PCA
495,0.9111507231648988,0.8298265481868151,2,t-SNE
496,0.9591730869168089,0.4963533982798739,2,UMAP
497,0.1543641778022883,0.026834370314837624,2,PCA
498,0.28201440824083795,0.524857671976303,2,t-SNE
499,0.6378475050957781,0.15799188690484817,2,UMAP
500,0.06036246208826124,0.7595112262696225,2,PCA
501,0.48195840642508414,0.9962563112395629,1,t-SNE
502,0.804742477887862,0.0010386222940407253,1,UMAP
503,0.1600220114893972,0.0655369437104754,1,PCA
504,0.8518545816565468,0.8568937047766346,2,t-SNE
505,0.959951953806987,0.5398776991185833,2,UMAP
506,0.15490959713535674,0.028176683847346645,2,PCA
507,0.25566737932609973,0.44536750383288115,2,t-SNE
508,0.5856945480295104,0.09962500758325998,2,UMAP
509,0.05541925246426699,0.7515213251296475,2,PCA
510,0.7472030581458952,0.9036635225502732,2,t-SNE
511,0.9436053011286174,0.611498933938781,2,UMAP
512,0.15573157199779059,0.030464740502464338,2,PCA
513,0.4600937245640585,0.2112598675136061,2,t-SNE
514,0.17733651958947305,0.6878241260138016,2,UMAP
515,0.9243373532452777,0.12530768424814973,2,PCA
516,0.6600925646248507,0.9397852977288403,2,t-SNE
517,0.9469377549360707,0.6817433105802152,2,UMAP
518,0.15627340773804843,0.033681955476203215,2,PCA
519,0.8178071308683514,0.24299344385748806,2,t-SNE
